ID,Site,Product,Price/1000,Min,Max,Active,Real,Bot,No Drip,Drip,Non-drip,No Drop,Drop,Non-drop,Random,Custom,No Refill,Refill,Non-refill,Female,Male,Power,HQ,LQ,No Guarantee,Guarantee,Refund,No refund,Non-refund,Slow,Fast,Instant,Day,Hour,Bundle,Geo,From,Service
1688,Twitch,follower,0.63,10 / 32500,empty,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Twitch Follower - HQ - 𝗘𝗫𝗖𝗟𝗨𝗦𝗜𝗩𝗘🌟 - 2-24h start time  20K/day
1689,Twitch,follower,1.071,10 / 15000,empty,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Twitch Follower - 𝗥𝗘𝗔𝗟✨ - 𝗘𝗫𝗖𝗟𝗨𝗦𝗜𝗩𝗘🌟- 90D Refill - 10K/day
1690,Twitch,view,0.441,500 / 500000,empty,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Twitch Channel Views - HQ - <strong>10-30% overdelivery*</strong>🌟 - Lifetime Guarantee
1691,Twitch,video view,0.441,1000 / 5000000,empty,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Twitch Clip/Video Views - HQ - 𝗘𝗫𝗖𝗟𝗨𝗦𝗜𝗩𝗘🌟 - Lifetime Guarantee 
1612,YouTube,view,1.50696,10000 / 10000000,empty,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Youtube AdWords Views [In-Stream Ad] [1-5m/day] [Cheapest In Market] 🔥🚀⚡
1613,YouTube,view,1.62288,10000 / 1000000000,empty,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Youtube AdWords Views [Discovery/Display Ad] [300k-1m/day] [Cheapest In Market] 🔥🚀⚡
1670,YouTube,view,3.6288,5000 / 5000,empty,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,⭐Youtube Live Stream Views [Monotizable] 
1671,,view,1.8144,5000 / 1000000,empty,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,Unspecified,Unspecified,True AdWord Views [500k-1M/Day ] [Non Drop] 
1672,,view,1.5228864,3000 / 100000,empty,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,Unspecified,Unspecified,Cheapest AdWord Views [40k/Day ] [Non Drop] 
1607,,watchtime,20.286,1000 / 3000,empty,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,Unspecified,Unspecified,True AdWord Watchtime | Non-Drop | Min-1kHR
