,ID,Service,Rateper1000,Minorder,Maxorder,Description
142,592,ID 592-Tik Tok Real Followers - 30 days Refill,7.20,10,30000,Start time - 0 - 10 MinsSpeed - 10k - 20k Per DayRefill - 30 DaysQuality - GOod
143,586,Tik Tok Views - Instant Start - {800k - 1M Per Day Speed },0.02,100,1000000,
144,210,ID 210-Spotify Plays - 800k Max,0.85,1000,100000,Start Time - 0 - 12 hourRefill - LifetimeQuality - HqSpeed - 3k - 5k per day
145,211,ID 211-Spotify Plays - {Lifetime Guranteed} {2k/Day},1.20,1000,100000,Start time - 0 - 10 HoursSpeed - 1k-2k Per DayRefill - Lifetime-RefillQuality - High Plays - USA/Ca/EUMin - 1k
146,257,ID 257-Book My Show Intrested Votes - {40$},40.00,1000,1000,Non Drop - Real VotesStart time - > 1 - 12 hour Speed -> 25k Per Day
147,499,USA Traffic from Google [12H - 10K/Day],0.45,500,1000000,
148,500,USA Traffic from Facebook [12H - 10K/Day],0.45,500,1000000,
149,501,USA Traffic from Instagram [12H - 10K/Day],0.45,500,1000000,
150,502,USA Traffic from Quora [12H - 10K/Day],0.45,500,1000000,
151,503,USA Traffic from Tumblr [12H - 10K/Day],0.45,500,1000000,
152,504,USA Traffic from Pinterest [12H - 10K/Day],0.45,500,1000000,
153,505,USA Traffic from Twitter [12H - 10K/Day],0.45,500,1000000,
154,506,USA Traffic from Reddit [12H - 10K/Day],0.45,500,1000000,
155,507,USA Traffic from YouTube [12H - 10K/Day],0.45,500,1000000,
156,508,USA Traffic from Blogspot/Blogger.com [12H - 10K/Day],0.45,500,1000000,
157,509,USA Traffic from VK.com [12H - 10K/Day],0.45,500,1000000,
158,510,USA Traffic from Baidu [12H - 10K/Day],0.45,500,1000000,
159,511,USA Traffic from Wikipedia [12H - 10K/Day],0.45,500,1000000,
160,512,USA Traffic from Yahoo.com [12H - 10K/Day],0.45,500,1000000,
161,513,USA Traffic from Bing.com [12H - 10K/Day],0.45,500,1000000,
162,514,USA Traffic from fandom.com [12H - 10K/Day],0.45,500,1000000,
163,515,USA Traffic from NYTimes.com [12H - 10K/Day],0.45,500,1000000,
164,516,USA Traffic from CNN.com [12H - 10K/Day],0.45,500,1000000,
165,517,USA Traffic from Fiverr.com [12H - 10K/Day],0.45,500,1000000,
166,212,Song Upload On More Than 100+      {International Stores} . ( 30$ ),30.00,1000,1000,Upload Time -> 24 - 48 Hour
167,222,pvt,6.00,100,50000,Start Time -> 0 - 5 hourAccounts -> Real Speed -> 4k - 5k Per DayRefill -> 30 DaysRefill Button Enable
168,229,JET SPEED,160000.00,20,100000,
169,237,1111111,2700000.00,100,80000,
170,246,high end,22222222.00,100,25000000,
171,644,tik - pvt - dnt use,6100000.00,10,30000,
172,252,hq l ig,22222222.00,100,10000,
173,706,Ads 5mins,130000000.00,50000,100000000,
174,707,ads - 10 mins,3000.00,50000,2147483647,
