ID,Site,Product,Price/1000,Min,Max,Active,Real,Bot,No Drip,Drip,Non-drip,No Drop,Drop,Non-drop,Random,Custom,No Refill,Refill,Non-refill,Female,Male,Power,HQ,LQ,No Guarantee,Guarantee,Refund,No refund,Non-refund,Slow,Fast,Instant,Day,Hour,Bundle,Geo,From,Service
1396,YouTube,view,0.6,100,10000000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Youtube Views - [ Max - 100K ][ Speed 20-30K Day ][ Lifetime Refill ]
1403,YouTube,view,0.715,500,5000000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Youtube Views - [ Max - 100K ][ Speed 20-30K Day ][ Lifetime Refill ]
1170,Instagram,view,0.0132,50,3000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Instagram Views - [ Max - 300K ][ Speed 100K Day ][ Cheapest In Market ]
1386,YouTube,view,0.495,500,5000000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Youtube Views [ Max - 50M ][ 10K/Day ][ LifeTime refill ]
1324,Instagram,like,0.33,20,20000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,Unspecified,Unspecified, Instagram Likes - [ Max - 50K ][ Speed 2K Hour ][ Instant ] 💧
1209,Instagram,like,0.45,10,20000,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Instagram MQ Likes - [ Max - 50K ][ Speed 10K Day ][ Instant ][ 10% Drop ] 💧
1280,Instagram,like,0.68,20,10000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,Unspecified,Unspecified,Instagram Likes - [ Max - 30K ][ Speed 5K Day ][ Super Fast ][Non Drop] 💧
1235,Instagram,like,0.7,20,10000,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Instagram Likes - [ Max - 10K ][ Speed 10K Day ][ Instant ][ 15% Drop ] 💧
1356,Instagram,like,0.95,20,10000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,Instagram Likes - [ Max - 50K ][ Speed: 300-500Hour ][ Start: 0-5 Minute ]🔥💧
1211,Instagram,like,1.1,50,2000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,Unspecified,Unspecified,Instagram Likes - [ Max - 50K ][ Speed 10K Day ][ MQ ][ Ultrafast ] 💧
1530,Instagram,like,1.2,50,5000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Instagram Likes - [ Max - 100K ][ Speed 5K Day ][ Non Drop ] 🔥💧
1219,Instagram,like,2.5,50,20000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Unspecified,Unspecified,Instagram Likes - [ Max - 150K ][ Speed 5K Hrs ][ Non Drop ] 🔥💧
1096,Instagram,like,1.5,20,10000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,Unspecified,Unspecified,Instagram Likes - Impressions + Reach [ Max - 10K ][ Speed 10K Day ][ Instant ]
1094,Instagram,like,1.584,10,23000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,China,Unspecified,Instagram Likes - [ China ] 💧
1097,Instagram,like,4.4,50,70000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,Brazil,Unspecified,Instagram Likes - [ Brazil ] [ Instant ] 💧
1110,Instagram,like,3.52,50,2000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,Brazil,Unspecified,Instagram Likes - [ Brazil Hq ] [ Instant ] 💧
1268,Instagram,like,1.218,20,5000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Instagram - Power Likes [ Max - 5K ][ Speed 3K/Day ][ Super Instant ] 💎 💧
1153,Instagram,like,1.21,10,10000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Likes - 2 Likes Per Minute
1120,Instagram,like,1.21,10,10000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Likes - 5 Likes Per Minute
1114,Instagram,like,1.21,10,10000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Likes - 10 Likes Per Minute
1124,Instagram,like,1.21,10,10000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Likes - 15 Likes Per Minute
1310,Instagram,like,1.98,20,5000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Likes - 50 Likes Per Minute
1458,Instagram,like,1.98,20,5000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Likes - 75 Likes Per Minute
1084,Instagram,like,1.98,20,5000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Likes - 100 Likes Per Minute
1466,Instagram,follower,0.33,100,10000,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,Unspecified,Unspecified,Instagram Followers - [ Max - 10K ][ Speed 15K Day ][ Instant ][ No Refill ] 💧
1111,Instagram,follower,1.155,50,100000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Instagram Followers - [ Max - 100K ][ Speed 10K/Day ][ No Refill ] 💧
1226,Instagram,follower,1.26,50,100000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Instagram Followers - [ Max - 800K ][ Speed 10K/Day ][ No Refill ] 💧
1482,Instagram,follower,1.365,50,20000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,Unspecified,Unspecified,Instagram Followers - [ Max - 20K ][ Speed 10K Day ][ Instant ][ No Refill ] 💧
1390,Instagram,follower,2.09,100,2500,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,Unspecified,Unspecified,Instagram Followers - [ Max - 2.5K ][ Speed: 1K/Day ][ Real + Active ][ No Refill ] 💧
1135,Instagram,follower,0.6,20,20000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,Unspecified,Unspecified,Instagram LQ Followers - [ Max - 7K ][ Speed 5K Day ][ R7 ] ♻💧
1109,Instagram,follower,2.0,10,100000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,Unspecified,Unspecified,Instagram MQ Followers - [ Max - 10K ][ Speed 10K Day ][ R10 ] ♻💧
1139,Instagram,follower,2.2,10,100000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,Unspecified,Unspecified,Instagram MQ Followers - [ Max - 10K ][ Speed 5K Day ][ R15 ] ♻💧 ♻💧
