ID,Site,Product,Price/1000,Min,Max,Active,Real,Bot,No Drip,Drip,Non-drip,No Drop,Drop,Non-drop,Random,Custom,No Refill,Refill,Non-refill,Female,Male,Power,HQ,LQ,No Guarantee,Guarantee,Refund,No refund,Non-refund,Slow,Fast,Instant,Day,Hour,Bundle,Geo,From,Service
659,YouTube,watchtime,5.5,1000,4000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,Unspecified,Unspecified,YouTube WatchTime S5 [4K HOURS] [30 DAYS REFILL GUARANTEE] INSTANT
1744,YouTube,watchtime,8.0,1000,4000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,True,Unspecified,Unspecified,YouTube Watchtime S6 [ 4000 HOURS] [30 MINUTES+ VIDEO] INSTANT START
1588,YouTube,watchtime,8.0,100,4000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,Unspecified,Unspecified,YouTube WATCHTIME [4000 HOURS] [NON DROP] [2HRS+ VIDEO]
1698,YouTube,watchtime,15.0,1000,4000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,Unspecified,Unspecified,YouTube WATCHTIME S2 [4000 HOURS] [LIFETIME GUARANTEE] [2HRS+ VIDEO]
1694,YouTube,watchtime,20.0,1000,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,Youtube Watchtime [1000 HOURS] [MIN 2-3 HOURS VIDEO] INSTANT START
1695,YouTube,watchtime,38.0,1000,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,Youtube Watchtime [2000 HOURS] [MIN 2-3 HOURS VIDEO] INSTANT START
1696,YouTube,watchtime,56.0,1000,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,Youtube Watchtime [3000 HOURS] [MIN 2-3 HOURS VIDEO] INSTANT START
1697,YouTube,watchtime,74.0,1000,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,Youtube Watchtime [4000 HOURS] [MIN 2-3 HOURS VIDEO] INSTANT START
1620,Netflix,account,270.0,50,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,Unspecified,Unspecified,BULK NETFLIX ACCOUNTS - [₹1000 FOR 50 ACCOUNTS] - $0.27 PER 1 ACCOUNT
1610,Amazon Prime,,330.0,1,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Amazon PRIME - $0.33 [1 MONTH] [100% REPLACEMENTS] - ₹25
1085,Netflix,,800.0,1,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,Unspecified,Unspecified,NETFLIX WITHOUT GUARANTEE - $0.8 [UHD] [4 SCREENS] [1 MONTH] - ₹60
1580,,,800.0,1,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,ZEE5 WITH GUARANTEE - $0.8 [1 MONTH] - ₹60
990,Hotstar,,1000.0,1,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,HOTSTAR WITH GUARANTEE - $1 [1 MONTH]
989,Netflix,,2400.0,1,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,NETFLIX WITH GUARANTEE - $2.4 [UHD] [4 SCREENS] [1 MONTH] - ₹180
1583,,,2650.0,1,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,ZEE5 WITH GUARANTEE - $2.65 [1 YEAR] - ₹200
1619,,,2650.0,1,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,VOOT PREMIUM - $2.65 [1 YEAR] - ₹200
1611,,,2650.0,1,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,ALT BALAJI - $2.65 [1 YEAR] [GUARANTEED] - ₹200
733,Netflix,,2700.0,1,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,NETFLIX PRIVATE - $2.7 [UHD] [4 SCREENS] [1 MONTH] - ₹200
706,Pornhub,,3300.0,1,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,PORNHUB PREMIUM - $3.3 [1 YEAR] [GUARANTEED] ₹250
988,Amazon Prime,,3300.0,1,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Amazon PRIME - $3.3 [1 YEAR] [100% REPLACEMENTS] - ₹250
707,Brazzers,,4600.0,1,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,BRAZZERS PREMIUM - $4.6 [1 YEAR] [GUARANTEED] - ₹350
1582,Hotstar,,5000.0,1,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,HOTSTAR WITH GUARANTEE - $5 [1 YEAR]
1612,,,5200.0,1,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,FAKEHUB PREMIUM - $5.2 [1 YEAR]
1326,Spotify,account,6000.0,1,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Spotify Premium Account - $4 [1 YEAR]
1689,Netflix,,13400.0,1,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,NETFLIX WITH GUARANTEE - $13.4 [1 YEAR] [UHD 4 SCREENS] - ₹1000
1581,Netflix,,20000.0,1,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,NETFLIX WITH GUARANTEE - $20 [1 YEAR] [UHD 4 SCREENS] - ₹1500
1605,Instagram,follower,7.0,5000,30000,True,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Instagram Followers [ADS REAL ACTIVE] [ENGAGING FOLLOWERS] 24-48 HRS START
1574,Instagram,follower,8.0,5000,50000,True,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Unspecified,ads],Instagram Followers [1K-2K/DAY SPEED] [REAL FROM ADS] STARTS IN 0-48 HRS
1183,Instagram,follower,1.9,100,5000,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Instagram Followers S1 [30 DAYS GUARANTEE] [MAX 10K] INSTANT START
1606,Instagram,follower,2.4,100,1000000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Instagram Followers S11 [LESS DROP] [HIGH QUALITY] INSTANT START
1738,Instagram,follower,2.5,100,30000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Instagram Followers S2 [2K-5K/DAY SPEED] [45 DAYS REFILL] INSTANT START
1567,Instagram,follower,3.8,50,25000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Instagram Followers [MOST STABLE - ALMOST NON DROP] [30 DAYS GUARANTEE] INSTANT START
1536,Instagram,follower,4.5,20,50000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,Unspecified,Unspecified,Instagram Followers [30 DAYS REFILL GUARANTEE] [MAX 20K] 0-2 HOURS START
