ID,Site,Product,Price/1000,Min,Max,Active,Real,Bot,No Drip,Drip,Non-drip,No Drop,Drop,Non-drop,Random,Custom,No Refill,Refill,Non-refill,Female,Male,Power,HQ,LQ,No Guarantee,Guarantee,Refund,No refund,Non-refund,Slow,Fast,Instant,Day,Hour,Bundle,Geo,From,Service
656,Instagram,like,0.6,50,50000,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Unspecified,Unspecified,Instagram Likes [100% Real Accounts⚡⚡] - [Speed 3K / Hour]
18,Instagram,like,0.29,20,30000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,Instagram Likes (Instant) [5K / Hour] [30K] 🚀
476,Instagram,like,0.8,10,30000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,Unspecified,Unspecified,Instagram Likes (SUPER FAST) (30K / Hour) ⚡️🔥🔥{0.8$}
630,Instagram,follower,1.9,100,5000,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Followers | LESS DROP | Max 5K 🔥🔥
320,Instagram,follower,6.5,50,50000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,Unspecified,Unspecified,Instagram Followers [Guaranteed] [FASTEST] [Refill 30] [50K]
274,YouTube,view,1.4,1000,1000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Youtube Views [20 - 30K / Day] [Lifetime Guaranteed]
340,YouTube,view,1.6,1000,10000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Youtube Views (30K / Day) (Instant Start) (Non Drop)
529,YouTube,subscriber,8.5,100,30000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,YouTube Subscribers [5K / Day] [Refill button 30] [Max 30k]
658,TikTok,like,1.2,100,10000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Tiktok - Likes - [5K / Day Speed] [Max 10K]
659,TikTok,view,0.008,500,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Tiktok - Views - Instant Start | 100K / Day | [Max 10M]
654,Instagram,like,0.45,100,10000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Instagram Likes [Real Likes] [5K / Day] [10K] {0.45$}
376,Instagram,like,1.26,20,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Unspecified,Unspecified,Instagram Likes [MAX 30K] SUPER FAST⚡️⚡️⚡️⚡️⚡️
486,Instagram,like,1.6,20,30000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,Unspecified,Unspecified,Instagram Likes [20K / Hour] [Max 30K] 🔥
611,Instagram,view,0.025,200,100000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram TV Views [Instant Start] [10M]
156,Instagram,video view,0.009000000000000001,200,100000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Video Views [MAX 10M]
394,Facebook,video view,0.09,200,1000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Facebook Video Views [CHEAP]
502,Instagram,story view,0.053,100,30000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,Unspecified,Unspecified,Instagram Story Views [FAST] [LQ] [Username Only] [ All Story ] [ 10K ]
98,Instagram,story view,0.13,100,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram All Story Views [WORKING] (Max 100K)
396,Instagram,story view,0.15,100,5000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Story Views (ALL) Mixed
391,Instagram,like,1.9,20,50000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Instagram Likes - Real Account Likes [POWER LIKES] - Instant Start (HQ) - [50K / DAY]⚡️⚡️⚡️
460,Instagram,like,0.6,50,50000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Unspecified,Unspecified,Instagram Likes [100% Real Accounts⚡⚡] - [Speed 3K / Hour]
269,Instagram,like,0.82,20,30000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Unspecified,Unspecified,Instagram Likes [ SUPER FAST ] - [ MAX 30K ] 🔥
314,Instagram,like,1.0,100,10000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,Unspecified,Unspecified,Instagram Likes [Real] [6K / Day] [Max 10K]
351,Instagram,like,1.0,10,5000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,Unspecified,Unspecified,Instagram Likes [1k / Day] + Refill Button 15 Days
172,,like,0.9,50,20000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagarm Likes (Instant Start ) [Real Profile Likes] [20K]
534,Instagram,like,0.3,20,30000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,Instagram Likes  [Instant Start] [10k / Hour] [50K]
203,Instagram,like,1.3,20,30000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Unspecified,Unspecified,Instagram Likes - [SUPER FAST] - [MAX 30K] BEST
459,Instagram,like,0.82,20,100000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Unspecified,Unspecified,Instagram Likes - [10K / Hour] [Max 100k] [BOTS]
382,Instagram,like,1.75,10,30000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Likes [ SUPER INSTANT ] [MAX 30K]🔥🔥
401,Instagram,like,1.3,20,20000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,Unspecified,Unspecified,Instagram Likes (Instant Start) (With Profile Pics) [20K] SLOW
538,Instagram,like,2.0,10,30000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Unspecified,Unspecified,Instagram Likes [Fast] [With Profile Pics] EMERGENCY
236,Instagram,like,0.85,50,10000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,India,Unspecified,🇮🇳 Instagram Likes [INDIAN]
220,,like,0.7,50,50000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Turkey,Unspecified,🇹🇷 Instgaram Likes [TURKEY]
655,Instagram,like,1.2,100,3000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Iran,Unspecified,🇮🇷Instagram Likes [IRAN]
512,Instagram,view,0.027000000000000003,100,1000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Unspecified,Unspecified,Instagram Views (0 - 5 Min) [100K / Hour]
72,Instagram,view,0.045,500,2000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Views (Working & Recommended) [2M]
514,Instagram,view,0.04,500,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Unspecified,Unspecified,Instagram Views [1M / Hour] [Max 10M] 🔥🔥
468,Instagram,view,0.05,500,100000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Unspecified,Unspecified,Instagram Views + Impressions [Max 10M]⚡️⚡️⚡️
487,Instagram,view,0.06,500,3000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Unspecified,Unspecified,Instagram Views + Impressions + Profile Visits [3M]
467,Instagram,view,0.015,100,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Instagram Views [10K / Day] [Max 1M]
3,Instagram,video view,0.009000000000000001,100,100000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Video Views [1M] ~ Instant ~ [Cheapest]
628,Instagram,view,0.2,100,100000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Unspecified,Unspecified,Instagram Views + Impressions + Home + Explorer + Tags + Others - [100K]
648,Instagram,impression,0.04,10,100000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Unspecified,Unspecified,Instagram Impressions + Home + Discover + Tags + Others - [100K]
649,Instagram,,0.04,10,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram [Only Home] - [100K]
650,Instagram,,0.04,10,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram [Only Explorer] - [100K]
651,Instagram,,0.04,10,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram [Only Tags] - [100K]
652,Instagram,,0.04,10,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram [Only Others] - [100K]
234,,view,0.027000000000000003,100,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Insagram Auto Views [Instant Start] [10M]
539,Instagram,view,0.045,500,2000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Auto Views [Working] [Recommended]
505,Instagram,view,0.12,100,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Unspecified,Unspecified,Instagram Auto Views [SUPER FAST]
545,Instagram,view,0.05,500,3000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Unspecified,Unspecified,Instagram Auto Views + Impressions
653,Instagram,view,0.22,100,100000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Unspecified,Unspecified,Instagram  Auto Views + Impressions + Home + Explorer + Tags + Others - [100K]
470,Instagram,like,1.9,100,50000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Instagram Auto POWER Likes [REAL ACCOUNTS] [High Quality] [50K]
381,Instagram,like,0.9,10,30000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Unspecified,Unspecified,Instagram Auto Likes [Super Fast] [MAX 30K]⚡️⚡️⚡️
622,,like,0.3,20,50000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,Unspecified,Unspecified,Instgaram Auto Likes [5K / Hour] [50K] 🚀 🚀
307,Instagram,like,0.55,100,10000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Instagram Auto Likes [5K / Day] [Real]
316,Instagram,like,0.8,50,50000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Auto Likes [Instant Start] [Real Likes]
383,Instagram,like,1.2,10,30000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,Unspecified,Unspecified,Instagram Auto Likes [Min 10 - Max 30K] [30K / Hour] 🔥🔥
247,Instagram,like,1.6,20,50000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Unspecified,Unspecified,Instagram Auto Likes [Max 50K] [50k / Hour]
367,Instagram,like,1.75,20,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,Unspecified,Unspecified,Instagram Likes [ALWAYS INSTANT] [VERY FAST] [100K]
464,Instagram,follower,4.0,20,20000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,Unspecified,Unspecified,Instagram Followers [Refill 30] [0 - 5 Hours] [2K / Day] (Max 20k)
299,Instagram,follower,5.8,100,10000,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,Unspecified,Unspecified,Instagram Followers (3K / Day) (Auto Refill 30) [20K]
623,Instagram,follower,8.55,100,10000,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Unspecified,Unspecified,Instagram Followers [Almost No Drop] [Mixed] [10K]
271,Instagram,follower,8.8,50,50000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,Unspecified,Unspecified,Instagram Followers [Auto R30] [5K / Day] [50K] [Recommended]
302,Instagram,follower,4.2,100,50000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,Unspecified,Unspecified,Instagram Followers [0-12 Hours] (2k / Day) [Refill 30] [Max 50K]
27,Instagram,follower,5.3,50,13000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,Unspecified,Unspecified,♛ Instagram Followers [Refill 15] (Max 3k / Day) [Max 13K]
354,Instagram,follower,6.6,100,50000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Followers [AR30] [BEST] [Working Now] [50K]
371,Instagram,follower,3.7,100,10000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Instagram Followers (5K / Day) [Max 10K] [REAL ACCOUNTS]
318,Instagram,follower,1.7,100,5000,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Instagram Followers [BEST] [No Refill] [Max 5K]
356,Instagram,follower,1.3,100,3000,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Followers (Instant - 20 Mins) [Max 3K] ( Real )
296,Instagram,follower,1.85,100,2500,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,Unspecified,Unspecified,Instagram Followers | LESS DROP | Max 2K
177,Instagram,follower,1.0,50,3000,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Followers | Instant Start | Max 3K (Real)
395,Instagram,follower,1.5,50,7000,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Followers | Instant Start | Max 6K (Real)
488,Instagram,follower,0.45,50,10000,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Followers [Bots] [High Drop] [80K] - Cheapest
579,Instagram,follower,1.2,50,20000,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,Unspecified,Unspecified,Instagram Followers [BOTS] [INSTANT] [20K]
134,Instagram,follower,2.15,100,2500,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,Unspecified,Unspecified,Instagram Followers S2 [Max 2.5K] [REAL USERS]
300,Instagram,comment,6.0,10,50,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Comments [CUSTOM] REAL
357,Instagram,comment,6.0,10,50,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Comments [RANDOM] REAL
499,Instagram,comment,13.0,5,1000,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,Unspecified,Unspecified,Instagram Comments [INSTANT] - [ CUSTOM ] [ MAX 1K ] REAL ACCOUNTS⚡
500,Instagram,comment,13.0,5,1000,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Comments [INSTANT] - [ RANDOM ] [ MAX 1K ] REAL ACCOUNTS⚡
501,Instagram,comment,7.15,5,1000,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Comments  [ RANDOM ] - [Bot Accounts] [Max 1k]
61,Instagram,like,1.2,20,10000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Comment Likes 100k
458,Instagram,view,0.025,200,100000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram TV Views [Instant Start] [10M]
595,Instagram,view,0.06,200,1000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Instagram IGTV Views [1M] [Instant Start - 1M/Day]⚡
353,Instagram,like,1.1,100,20000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,Unspecified,Unspecified,Instagram TV Likes [Real] [Max 20K]⚡
629,Instagram,like,0.46,10,15000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram IGTV Likes | Instant Start | Max 15K
543,Instagram,story view,0.06,100,40000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Unspecified,Unspecified,Instagram Story Views [Fast and Real] [10K]
272,Instagram,story view,0.065,100,40000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Story Views [All] (Max 40K)
