,ID,Service,Rateper1000,Minorder,Maxorder,AverageTime,Description
41,1728,♛ Tik Tok - Followers - Instant start ( Min 10 and 30k ),                                                                                 $5.5                                     ,10,30000,44.97 hours,- Speed 5000 per day - Avatars Followers and Likes - 30 days warranty - minimum 10 - maximum 10000 - instant start to 5 minute start Time ( Put Full Url For Example https://www.tiktok.com/@username )
42,1729,♛ Tik Tok - LIKES (Hearts) - Instant start ( Min 10 and 30k ),                                                                                 $5.72917                                     ,100,10000,25.63 hours,- Speed 5000 per day - Avatars Followers and Likes - 30 days warranty - minimum 10 - maximum 10000 - instant start to 5 minute start Time ( Put Full Url For Example https://www.tiktok.com/@username )
43,1752,♛ TIK TOK FOLLOWERS - MIN 10 - MAX 15K - 30 days refill - Full URL,                                                                                 $6.2                                     ,10,20000,7.86 hours,Enter Full Profile Link Cheapest And Best Quality 40 Day Guaranteed Like MIN:50 Max:13K
44,1778,♛ IG Follower - [Max 5K] No Refill No Refund Anytime Drop 🌻⚡,                                                                                 $0.75                                     ,100,5000,1.85 hours,Use at your Own Risk This follower can be drop any time. No Support.
45,1779,♛ IG Follower [Max 10K] No Refill No Refund Anytime Drop 🌻⚡,                                                                                 $0.78                                     ,100,10000,2.98 hours,Use at your Own Risk This follower can be drop any time. No Support. Max 10k
46,1797,♛ New Instagram Followers Max 10K No Refill No refund,                                                                                 $0.65                                     ,50,10000,4.07 hours,No Refill No Refund Cheapest In Market Anytime drop.
47,1822,♛ IG Followers Any Time Drop Cheapest Max 5k,                                                                                 $0.4                                     ,100,5000,1.77 hours,No guarantee 
48,1823,♛ Instagram Followers [ Min 10  Max 5K] [ No Refill - 1-2k/Day],                                                                                 $0.55                                     ,50,5000,2.46 hours,No Cancellation Before 24 hours Speed 1-3K/Day Start 0-1 hour Sometimes start after 1-6 hours Note: Any time it can be drop even after 1 hrs or few hrs or 1 days. so order at your own risk. We will not accept any complaint
49,1824,♛Instagram Followers [Max 10k][NO Refill]⭐️,                                                                                 $0.6                                     ,100,10000,1.72 hours,No Cancellation Before 24 hours Speed 1-3K/Day Start 0-1 hour Sometimes start after 1-6 hours Note: Any time it can be drop even after 1 hrs or few hrs or 1 days. so order at your own risk. We will not accept any complaint
50,1825,♛Instagram Followers [Max 10K] [NR]⭐️,                                                                                 $0.65                                     ,50,10000,2.09 hours,Min 50 Max 10000 Speed 10k/Day No Partial No Refill High drop Note: Any time it can be drop even after 1 hrs or few hrs or 1 days. so order at your own risk. We will not accept any complaint
51,1826,♛Instagram Followers 100K [No Partial] [Recommend For High Speed],                                                                                 $0.75                                     ,50,10000,2.20 hours,Speed 100k/Day No Partial No Refill High Quality Followers
52,1827,♛ Instagram Real+Bot Followers | Max 3K | Instant Start,                                                                                 $1                                     ,100,3000,2.30 hours,No Refill 0-1 Hours start Min 100 and Max 3K Speed 5k Per day
53,1828,♛ Instagram Bot Followers | Max 15K | 60 MİN - 2 H | 🔥NO REFİL,                                                                                 $0.75                                     ,100,15000,3.85 hours,No Refill 0-1 Hours start Min 100 and Max 15k Speed 4- 5k Per day
54,1830,♛Instagram Followers [Max 30k][REFILL 30DAY ]⭐️,                                                                                 $3                                     ,100,10000,1.41 hours,🔋 Refill Conditions ♻️ 30 days auto-refills ♻️ Check for drop every 30 minutes ♻️ Max refill is 100k followers ♻️ Speed is 2-4k followers per Day 
55,1832,♛Instagram Followers [Max 20k][AUTO REFILL 15DAY ]⭐️,                                                                                 $3.1                                     ,100,20000,3.61 hours,🔋 Refill Conditions ♻️ 30 days auto-refills ♻️ Check for drop every 30 minutes ♻️ Max refill is 100k followers ♻️ Speed is 2-4k followers per Day ❌ After 15 days 90-100% drop
56,1833,♛ Instagram Likes Auto refill 🌟✨🌈,                                                                                 $0.6                                     ,20,28000,2.47 hours,3 Day Auto refill Orders before 3rd april are only 3 days auto refill
57,1834,♛ Instagram Real And Natural Like 🌟👍❤️,                                                                                 $0.52                                     ,100,4900,8.01 hours,No Refill But very Good Like In Market 24 Hour Complete time. 
58,1813,♛ Cheapest Instagram Like S1 No Refill,                                                                                 $0.28                                     ,50,25000,5.04 hours,Cheapest and fastest No Refill
59,1815,♛ Indian Instagram Like Cheap And Fast [NR],                                                                                 $0.8                                     ,100,9500,5.72 hours,Indian Instagram like 0-3 Hour start Time No Refill 
60,1716,♛(Recommended) Instagram Like Max 100K [ 5K/Day],                                                                                 $0.65                                     ,100,100000,59.76 hours,No Refill
61,1814,♛ 21Rs Cheapest Instagram Like S2 Max 10K,                                                                                 $0.29                                     ,50,10000,3.98 hours,Cheapest and fastest No Refill
62,1715,♛ ( Best) Instagram Like Max 50K [ 10K/Day],                                                                                 $0.7                                     ,100,50000,73.78 hours,
63,1812,♛ Cheapest Instagram Like 3K/Hour Max 10K No Refill,                                                                                 $0.34                                     ,50,10000,4.73 hours,Instagram Likes Fast ( Cheapest and Fastest Likes ) Speed 3k Per hour Start Instant No Refill
64,1736,♛ Instagram Like Fastest Max 300K,                                                                                 $1.1                                     ,50,300000,17.17 hours,
65,1724,♛ Instagram TV Views {5M} [ 1m/Day],                                                                                 $0.06                                     ,500,5000000,0.28 hours,
66,1725,♛ Instagram TV Views [5M/day],                                                                                 $0.1                                     ,300,5000000,0.73 hours,
67,1800,♛ Instagram TV Views [1M/day] [ Cheapest in market] ,                                                                                 $0.027                                     ,500,10000000,0.35 hours,
68,1802,♛ Instagram Views Cheapest [ Only 1.25Rs],                                                                                 $0.018                                     ,500,100000000,0.70 hours,Cheapest And Fastest
69,1782,♛ Instagram View Cheapest In Market Fastest Service 🌈🌈,                                                                                 $0.02                                     ,500,1000000000,1.89 hours,Fastest And Cheapest In Market 500K Per Day.
70,1801,♛ Instagram Views ( Super Fast ) Min 100 Max 10 Million [ 1Million/ Hour],                                                                                 $0.03427                                     ,500,100000000,0.35 hours,Fastest And Cheapest 
71,1718,♛ Instagram Views ( Super Fast ) Min 100 Max 10 Million [ 1Million/ Hour],                                                                                 $0.033                                     ,500,10000000,3.39 hours,1 Million/ Hour Start 0-10 minutes
72,617,♛Instagram Views + Impression [ 900K ] [ REAL ] [ SLOW ] INSTANT,                                                                                 $0.09                                     ,100,900000,1.38 hours,Description: Sending impressions with views at the same speed will help video to appear on discover also media will get higher rank on tags places and users home page. This will help to gain organic traffic to profile.
73,618,♛Instagram Superfast Views + Impression [ 900K ] [ REAL ] INSTANT,                                                                                 $0.18                                     ,500,900000,0.19 hours,this one is really popular because it puts the video on discover in a few minutes and drives crazy real organic traffic to profile.
74,619,♛Instagram Video Views + Impression [ Ultrafast ] INSTANT,                                                                                 $0.07                                     ,100,5000000,0.36 hours,Instagram Video Views + Impression [ Ultrafast ] INSTANT
75,620,♛Instagram Video Views + Explore [ Ultrafast ] INSTANT,                                                                                 $0.07                                     ,100,2000000,0.62 hours,Instagram Video Views + Explore [ Ultrafast ] INSTANT
76,621,♛Instagram Video Views + Home [ Ultrafast ] INSTANT,                                                                                 $0.07                                     ,100,2000000,3.25 hours,Instagram Video Views + Home [ Ultrafast ] INSTANT
77,626,♛Instagram Video Views + Locations [ Ultrafast ] INSTANT,                                                                                 $0.07                                     ,100,2000000,2.08 hours,Instagram Video Views + Locations 
78,627,♛Instagram Video ( Views + Location+ Impression + Explore + Home + Profile ) INSTANT,                                                                                 $0.13                                     ,100,2000000,1.40 hours,Instagram Video ( Views + Location+ Impression + Explore + Home + Profile ) INSTANT
79,1449,♛Instagram Story Views [Min 500 : Max 15K ] [ 0.70 Paise only],                                                                                 $0.08                                     ,300,2000,0.91 hours,Username Only ALL POSTS 0-1 Hour Start ! 10K/Day ❤ Min 500 
80,587,♛Instagram - Story Views[ Superfast ] INSTANT 100k,                                                                                 $0.12                                     ,100,30000,0.54 hours,INSTANT START RELIABLE SERVICE FOR ALL STORY 50K/DAY MIN 100 MAX 100K
81,588,♛Instagram - Story Views [LAST STORY ONLY] [ Max - 30k ] INSTANT,                                                                                 $0.14                                     ,50,30000,1.66 hours,Views On The Last Story Posted Only! Username Only 0-1 Hour Start! Ultra Fast! Minimum 20
82,589,♛Instagram - Story Views [ Username Only ] INSTANT,                                                                                 $0.22                                     ,100,1000000,3.12 hours,Instagram - Story Views [ Username Only ] INSTANT
83,590,♛Instagram - Story Views [MALE] [ Max - 30k ] INSTANT,                                                                                 $0.28                                     ,20,30000,7.30 hours,Username Only Views from MALE users 0-1 Hour Start! 50K/Day Minimum 20
84,1293,♛NEW Instagram - Story View 100k instant - 1 Hour,                                                                                 $0.24                                     ,100,100000,0.12 hours,
85,591,♛Instagram - Story Views [FEMALE] [ Max - 30k ] INSTANT,                                                                                 $0.28                                     ,20,30000,2.42 hours,Username Only Views from FEMALE users 0-1 Hour Start! 50K/Day Minimum 20
86,592,♛Instagram - Story Polls Votes [ USERNAME?vote=1 2 ] INSTANT,                                                                                 $6.65                                     ,20,10000000,76.28 hours,What Is poll votes? Check this : http://prntscr.com/ib28z0 Link Example for Option 1: USERNAME?vote=1 Link Example for Option 2: USERNAME?vote=2
87,593,♛Instagram - Highlights Views [ Max - 20k ] INSTANT,                                                                                 $1.95                                     ,20,20000,3.16 hours,Get Instagram Highlights Views on ALL your HIGHLIGHTS! Add Username Only! Min 20 Max 20k 
88,595,♛Instagram - Impression [ 100k/day ] INSTANT 1M,                                                                                 $0.11                                     ,100,1000000,1.01 hours,Instagram - Impression [ 100k/day ] INSTANT 1M
89,596,♛Instagram - Impression USA [ 100k/day ] INSTANT,                                                                                 $0.14                                     ,100,1000000,21.11 hours,Instagram - Impression USA [ 100k/day ] INSTANT
90,597,♛Instagram Impressions + Profile Visit + Discover,                                                                                 $0.1                                     ,100,100000,1.27 hours,0-1 hours start 100 000/day speed No Refill / No Refund 100 Minimum order 100 000 Maximum order
91,598,♛Instagram Impressions + Profile Visits,                                                                                 $0.17                                     ,100,1000000,1.17 hours,0-1hours start 100 000/ day speed No Refill / No Refund 100 Minimum order 100 000Maximum order
92,600,♛Instagram - Saves  [ Fastest ] INSTANT,                                                                                 $0.18                                     ,50,20000,2.97 hours,Instagram - Saves S3 [ Fastest ] INSTANT
93,601,♛Instagram - Saves S2 [ Superfast ] INSTANT,                                                                                 $0.22                                     ,10,15000,8.40 hours,Instagram - Saves S2 [ Superfast ] INSTANT
94,602,♛Instagram - Saves S1[ Superfast ] INSTANT,                                                                                 $1.5                                     ,20,1500,117.66 hours,Instagram - Saves S1[ Superfast ] INSTANT
95,1334,♛Facebook Page Likes [ S5 ] 30 Days Refill - INSTANT,                                                                                 $12                                     ,100,5000,7.52 hours,1- 4 Hours to start 200-300 Likes per day 30 Auto Days Maximum 5K Per Page
96,1444,♛Facebook Page Likes [HQ] {No Refill] - INSTANT Start (4k+/day Speed ),                                                                                 $8                                     ,50,100000,5.91 hours,Min 50 Max 100000 Speed 3-4k/day Start Instant - 6hours
97,1692,♛ Facebook FanPage Likes [0-500] [LQ- Start instant - 3 hour] [NR],                                                                                 $4.01625                                     ,20,500,602.16 hours,speed = instant finish | quality = LQ | No Refill/Refund in any case
98,1798,♛ FB Page Like 40 Day Guarantee [Max20K],                                                                                 $9                                     ,100,20000,2.42 hours,Facebook Fan Page Likes Min 50 and Max 20k Speed 1-4k Per day Instant Start Real Likes 40 Day Guarantee
99,1799,♛ Facebook Page Likes [ 30 days refill] [ No drop from 1 year] [5k/hour],                                                                                 $5.5                                     ,50,5000,5.60 hours,30 days refill start - instant to 1 hour speed - 5000/hour no drop from 1 year
100,1626,♛ Facebook Post Likes [ 10K ] [ Start Instant ],                                                                                 $3                                     ,25,10000,2.33 hours,Speed 5k per day No refill
101,1691,♛ Facebook Post Likes [Instant - 3 hour start] [NR],                                                                                 $1.43387                                     ,20,500,289.25 hours,speed = instant finish | quality = LQ | No Refill/Refund in any case
102,1448,♛Facebook Video Views [ Speed 50k / Day] [ Min 100 ] INSTANT ,                                                                                 $0.09                                     ,250,10000000,0.81 hours,
103,714,♛Facebook - Video Views S3 [ Real ] [ 300k-800k/day ] INSTANT,                                                                                 $0.13                                     ,100,1000000,5.24 hours,Instant Start 300k-800k/day Min 100 Max Unlimited
104,715,♛Facebook Video Views [ SuperFast ] ⚡️,                                                                                 $0.19                                     ,100,10000000,3.34 hours,Facebook Video Views✨ Superfast Working 0-2 Hour Start 30k-50k day speed min 100 || max 10m
105,716,♛Facebook - Video Views S2 [ Real ] [ 2k-5k/DAY ] INSTANT,                                                                                 $0.22                                     ,1000,100000,1.48 hours,INSTANT START 2K-5K PER DAY REAL VIEWS Min 1000
106,717,♛Facebook - Video Views S1 [ Real ] [ 1M-5M/DAY ] [ Start 1-24hrs ],                                                                                 $0.84                                     ,1000,10000000,0.79 hours,Best Service! Start 1-6hrs 1MILLION TO 5MILLION PER DAY LIFE TIME GUARANTEED Min 1000 Max 10 MILLION
107,1787,♛ Facebook Views Retention 20 seconds [ 10K/day No Refill ],                                                                                 $0.055                                     ,100,100000,61.23 hours,
108,1788,♛ Facebook Views Retention 40 seconds [ 10K/day No Refill ],                                                                                 $0.105                                     ,100,100000,NOT ENOUGH DATA,
109,1789,♛ Facebook Views Retention 60 seconds [ 10K/day No Refill ],                                                                                 $0.15                                     ,100,100000,3.65 hours,
110,765,♛Twitter Video Views [ 100k/day ] INSTANT,                                                                                 $1.35                                     ,100,1000000,1.03 hours,Instant Start 100 000/day speed Lifetime non drop guarantee 100 Minimum order 1 000 000 Maximum order
111,767,♛Twitter Impression [ 100k/day ] INSTANT,                                                                                 $1.6                                     ,100,10000000,12.66 hours,Twitter Impression [ 100k/day ] INSTANT
112,1790,♛ Twitter Likes Min 50 Max 20K,                                                                                 $3                                     ,50,20000,37.47 hours,Instant Start Min 25k And Max 25k 30 Days refill
113,768,♛Twitter Custom Comments [ Instant ],                                                                                 $115                                     ,1,1000,1078.53 hours,Twitter Custom Comments [ Instant ]
114,769,♛Twitter Random Comments [100] [USA] 0-4HRS,                                                                                 $40                                     ,10,100,359.14 hours,Instant-4hrs Start Time Medium Quality Speed 100/day No refill Min 10 Max 100 ALL PROFILES WITH PICTURES/BIO/CITY
115,770,♛Twitter Custom Comments [100] [USA] 0-4HRS,                                                                                 $55                                     ,10,100,2762.64 hours,Instant-4hrs Start Time Medium Quality Speed 100/day No refill Min 10 Max 100 ALL PROFILES WITH PICTURES/BIO/CITY
116,1451,♛Twitter Views [1M] ⚡️💧⭐,                                                                                 $1.4                                     ,100,1000000,NOT ENOUGH DATA,Instant Start 500-3 000/day speed No Refill / No refund
117,1452,♛Twitter view 10k/Day Instant Max 3M,                                                                                 $0.8                                     ,100,3000000,0.74 hours,
118,1453,♛Twitter Impression 10k/Day Instant Max 3M,                                                                                 $0.8                                     ,100,3000000,0.68 hours,
119,757,♛Twitter Retweets - S1 [ HQ ] [ Worldwide ] [ No Refill ] INSTANT,                                                                                 $8.5                                     ,10,20000,143.68 hours,TWITTER RETWEETS
120,758,♛Twitter Retweets - USA [ 30 days refill ] INSTANT,                                                                                 $12.5                                     ,20,20000,441.82 hours,Twitter Retweets - USA [ 30 days refill ] INSTANT
121,759,♛Twitter Retweets - UK [ 30 days refill ] INSTANT,                                                                                 $12.5                                     ,20,20000,6258.91 hours,Twitter Retweets - UK [ 30 days refill ] INSTANT
122,760,♛Twitter Retweets - India [ 30 days refill ] INSTANT,                                                                                 $12.5                                     ,20,20000,694.67 hours,Twitter Retweets - India [ 30 days refill ] INSTANT
123,761,♛Twitter Retweets - ARAB [ 30 days refill ] INSTANT,                                                                                 $12.5                                     ,20,20000,522.11 hours,Twitter Retweets - ARAB [ 30 days refill ] INSTANT
124,762,♛Twitter Retweets - Japan [ 30 days refill ] INSTANT,                                                                                 $12.5                                     ,20,20000,368.98 hours,Twitter Retweets - Japan [ 30 days refill ] INSTANT
125,763,♛Twitter Retweets - Russia [ 30 days refill ] INSTANT,                                                                                 $12.5                                     ,20,20000,693.29 hours,Twitter Retweets - Russia [ 30 days refill ] INSTANT
