,ID,Name,PricePer1000,Min,Max,Description
56,1360,Youtube - FRENCH ADS Views [ Non Drop ] ] [ Speed - 100k-300k/day ] Start 12-48HRS ,                                                                                                         $2.2                                                 ,10000,100000000,Start time: 12-48hrs Minimum 25 000 FRENCH ADS Views 100% No drop! Video must be under 5mins Why start time 1-48hrs? Because it takes time 24hrs maximum to approved from ADS.
57,1361,Youtube - UK ADS Views [ Non Drop ] ] [ Speed - 100k-300k ] Start 12-48HRS ,                                                                                                         $2.1                                                 ,10000,100000000,Start time: 12-48hrs Minimum 25 000 UK ADS Views 100% No drop! Video must be under 5mins Why start time 1-48hrs? Because it takes time 24hrs maximum to approved from ADS. 
58,1362,Youtube - USA ADS Views [ Non Drop ] ] [ Speed - 100k-300k ] Start 12-48HRS ,                                                                                                         $2.5                                                 ,10000,100000000,Start time: 12-48hrs Minimum 25 000 USA ADS Views 100% No drop! Video must be under 5mins Why start time 1-48hrs? Because it takes time 24hrs maximum to approved from ADS. 
59,1363,Youtube - ARAB ADS Views [ Non Drop ] ] [ Speed - 100k-500k ] Start 12-48HRS ,                                                                                                         $2.4                                                 ,10000,100000000,Start time: 12-48hrs Minimum 25 000 ARAB ADS Views 100% No drop! Video must be under 5mins Why start time 1-48hrs? Because it takes time 24hrs maximum to approved from ADS.
60,1364, YouTube - BRAZIL ADS Views [Non Drop] [50K-200K/Day  Start 12-48 Hrs],                                                                                                         $2.4                                                 ,10000,100000000,Start time: 12-48hrs Minimum 25 000 BRAZIL ADS Views 100% No drop! Video must be under 5mins Why start time 1-48hrs? Because it takes time 24hrs maximum to approved from ADS.
61,1365, YouTube - AUSTRALIA  ADS Views [Non Drop] [50K-200K/Day  Start 12-48 Hrs],                                                                                                         $2.5                                                 ,10000,100000000,Start time: 12-48hrs Minimum 25 000 AUSTRALLA ADS Views 100% No drop! Video must be under 5mins Why start time 1-48hrs? Because it takes time 24hrs maximum to approved from ADS.
62,1366, YouTube - BELGIUM ADS Views [Non Drop] [50K-200K/Day  Start 12-48 Hrs],                                                                                                         $2.5                                                 ,10000,100000000,Start time: 12-48hrs Minimum 25 000 BELGLUM ADS Views 100% No drop! Video must be under 5mins Why start time 1-48hrs? Because it takes time 24hrs maximum to approved from ADS.
63,1367,YouTube - CANADA ADS Views [Non Drop] [50K-200K/Day  Start 12-48 Hrs],                                                                                                         $2.5                                                 ,10000,100000000,Start time: 12-48hrs Minimum 25 000 CANADA ADS Views 100% No drop! Video must be under 5mins Why start time 1-48hrs? Because it takes time 24hrs maximum to approved from ADS.
64,1368,Youtube Adwords Views  [500k - 1M] (Non Drop),                                                                                                         $1.32                                                 ,5000,1000000,12-36 Hours ( Usually 30 Min ) 150k-1M/Day 30-80% Retention Lifetime Guaranteed - Non Drop 
65,1369,Youtube ADS 1M Views ,                                                                                                         $1.32                                                 ,1000000,1000000,Start Time : 60min True Adword Views Indian Many Country Like+Views+ Subscribers 100% Refund if Not AdWord views High Retention + High Impression Max Speed : 1M/Day If the video length shorter than :- 1Min - Speed 500k-1M (More than 5 minutes Speed will be low ) - True NonDrop - True Genuine Source- Yt Advertisment - Nondrop - Lifetime Guaranteed - Quality- High + Best Note- Video must be fresh so there will be no dropping for liftime.. Because views with older drop can\'t be Refilled because its pure AdWord
66,1118,Youtube - Comments [RANDOM] [300] [USA] [SUPERQUALITY] INSTANT-1hrs,                                                                                                         $40                                                 ,10,500, Instant-1hrs Start time - High Quality Niche Related Random Comments - 300/day - No refill - Minimum 10 and Maximum 300
67,1119,Youtube - Comments [CUSTOM] [300] [USA] [SUPERQUALITY] INSTANT-1hrs,                                                                                                         $55                                                 ,10,500,- Instant-1hrs Start Time - High Quality Custom Comments - 300/day - No refill - Minimum 10 and Maximum 500
68,1120,Youtube - Comments [CUSTOM] [100] [FEMALE] [USA] NSTANT-1hrs,                                                                                                         $36                                                 ,10,100,- Instant-1hrs Start Time - Only FEMALE Profile From USA - High Quality Custom Comments - 100/day - No refill - Minimum 10 and Maximum 100
69,1121,Youtube - Comments [CUSTOM] [100] [FEMALE] [USA] NSTANT-1hrs,                                                                                                         $54                                                 ,10,100,- Instant-1hrs Start Time - Only FEMALE Profile From USA - High Quality Custom Comments - 100/day - No refill - Minimum 10 and Maximum 100
70,1123,Youtube - Comment Replay [500] [CUSTOM] [USA] INSTANT-4HRS,                                                                                                         $55                                                 ,10,300,- Comment Link ONLY - High Quality - No refill - Min 10 Max 300 Note: If you added Original Video Link it would do Comment on original Video and order will mark completed. 
71,1263,{J-1}YouTube 1000 HOURS Watch Time [ Put video 2 hours+{,                                                                                                         $11000                                                 ,1,1,Minimum 2-Hr video is must [Non-Drop™✓] Quantity 1000 = 1000 Watch Hours -Start time: 24-72 Hours 
72,1264,{J-2}YouTube 2000 HOURS Watch Time [ Put video 2hours+ ] ,                                                                                                         $23000                                                 ,1,1,Minimum 2-Hr video is must [Non-Drop™✓] Quantity 1000 = 2000 Watch Hours -Start time: 24-72 Hours 
73,1265,{J-3}YouTube 3000 HOURS Watch Time [ Put video 2hours+,                                                                                                         $34000                                                 ,1,1,♛Youtube Watchtime [3000-Hour] [Non-Drop] [24-72hr] 
74,1266,{J-4}YouTube 4000 HOURS Watch Time [ Put video 2HOURS+ ] ,                                                                                                         $42000                                                 ,1,1,♛Youtube Watchtime [4000-Hour] [Non-Drop] [24-72hr] 
75,1372,♛ Youtube - Likes [ Best Service ] [ Superfast ] SUPER INSTANT ,                                                                                                         $2.5                                                 ,20,100000,Instant SUPERFAST BEST SERVICE NO REFILL MAX 10k ONLY
76,1064,Youtube Likes - [ Max - 10k ] [ 300-700/day ] [ 30 Days Guaranteed ] INSTANT,                                                                                                         $3.6                                                 ,100,10000,Youtube Likes - [ Max - 10k ] [ 300-700/day ] [ 30 Days Guaranteed ] INSTANT
77,1243,Youtube Likes - [ Max - 100k ] [ Superfast  10k-20k/day ] [ No Refill ] INSTANT,                                                                                                         $2.3                                                 ,20,100000,Youtube Likes - [ Max - 100k ] [ Superfast 10k-20k/day ] [ No Refill ] INSTANT
78,1373,YouTube Likes (Non Drop),                                                                                                         $4                                                 ,50,35000,Cheapest In The Market Non Drop Speed 500+ per day NOTE : - No Refund after order placed - No Refill if Old Likes Drop Below Start Count . ** LESS DROP**
79,1374,Youtube - Dislikes ( J2 ) [ 300-500/day ] INSTANT ,                                                                                                         $6                                                 ,10,20000,No over Delivery! Real Life Time Guaranteed More real way for your video! 200-500 Per day Minimum 10
80,1412,Youtube - Likes [ Exclusive ] Max  7k,                                                                                                         $3                                                 ,100,7000,SUPER FAST Youtube Likes BEST SERVICE NON DROP MAX 7k ONLY ( NO Refill if Likes drop 0-9% ) ( If Likes Drop more then 10% we will refill for 30 days )
81,1370,YouTube - Shares ,                                                                                                         $2                                                 ,500,10000,0-1 Hour Lifetime Guarantee Speed 1.5K/Day
82,1375,Facebook Fan Page Likes  ( Instant Fast ) ,                                                                                                         $3.9                                                 ,100,1000,Real Likes 10 Days Refill ( We Found 5% Drop From last 45 Days ) Buyer Can Place Order again for the same link if old Orders Get Completed
83,1377,Real Facebook Page Likes [ 30 days refill] [ No drop From 1 year] [ 5k/ Hour ],                                                                                                         $7                                                 ,50,5000,30 days Refill Start - instant to 1 hour Speed - 5000 / Hour Our Facebook Page Likes Not Drop Since last 1 Year
84,1378,Facebook - Page Likes [ Max - 30K [ 30 Days Refill Guarantee ] INSTANT ,                                                                                                         $6.9                                                 ,500,30000,INSTANT START NON DROP 30 DAYS GUARANTEE! 
85,1379,Facebook - Post/Photo Likes [ Max - 10k] [ No Refill ] [ Superfast ] INSTANT,                                                                                                         $1.9                                                 ,100,10000,Cheapest Price in Market Speed = instant finish | quality = LQ Some Time start take 1 hour time.. No Refill/Refund in any case Non Drop as now
86,1380,Facebook Photo / Post Likes ( Real ),                                                                                                         $3.5                                                 ,100,15000,Facebook Photo Likes Profile Photo Likes Status Likes ( ALL Work ) Instant start Real Likes . Life Time Guarantee
87,1381,Facebook - Post/Photo Likes [ Max - 2000 ] [ No Refill ] INSTANT ,                                                                                                         $0.8                                                 ,50,2000, Low quality 100-300 per day 1 min to 6 hours Drop rate: 10% - 30% No refill No refund
88,1382,Facebook - Emoticons Post Likes  [ Love ] 1-12HRS ,                                                                                                         $5.5                                                 ,25,2000,Instant Start 500/day speed Lifetime non drop guarantee 50 Minimum order 2000 Maximum order
89,1383,Facebook - Emoticons Post Likes [ Wow ] 1-12HRS ,                                                                                                         $6                                                 ,25,2000, Instant Start 500/day speed Lifetime non drop guarantee 50 Minimum order 500 Maximum order
90,1384,Facebook - Emoticons Post Likes J1 [ Haha ] 1-12HRS ,                                                                                                         $6                                                 ,25,2000,Instant Start 500/day speed Lifetime non drop guarantee 50 Minimum order 500 Maximum order
91,1385,Facebook - Emoticons Post Likes J1 [ Sad ] 1-12HRS ,                                                                                                         $6                                                 ,25,2000,Instant Start 500/day speed Lifetime non drop guarantee 50 Minimum order 500 Maximum order
92,1386,Facebook - Emoticons Post Likes  [ Angry ] Instant ,                                                                                                         $6                                                 ,25,2000,Start 0-1 hours ( Mostly in 2 minutes ) Real Likes Life Time Guarantee
93,1387,Facebook Photo / Post likes ( Fan Page and Profile Post Likes ),                                                                                                         $3.6                                                 ,50,10000,Start 0-1 hours ( Mostly in 2 minutes ) Real Likes Life Time Guarantee
94,1388,Facebook Video Views ( Cheapest ),                                                                                                         $0.077                                                 ,500,10000000,Instant Speed per Day: 100 000 Real Views Non Drop
95,1390,Facebook Video Views ,                                                                                                         $0.121                                                 ,500,10000000,Speed 100k - 200k / Day 30 days refill Instant - 24 hours start
96,1391,Facebook Retention Video Views ( INSTANT  ) ,                                                                                                         $0.102                                                 ,20000,30000000,
97,1392,Facebook Monetization Views [ Watch Time 0-1 Minute ],                                                                                                         $0.605                                                 ,500,500000, 100% Real Views use to Qualify For Fan Page Enable MONETIZATION Watch Time 1 Minute - 2 Minute ( If youtube update comes from youtube retention can go up or down. No refund or cancellation complain will be taken on retention issue ) Non-Drop (Never Drop Till this Service Started on Marketplace) ] Speed 5k-40k /Day Currently (Speed will Increase more Day by Day) Min 1000 & Max Unlimited Maximum 500k Per Submit Current Start Time INSTANT (Some Video Order 0-30 Min) Correct Video Format: https://www.facebook.com/news24u/videos/1769448429937212/ What is Monetization : Pages can Earn Money from their content if they meet the Partner Monetization Policies (PMP). To find out if your Page is eligible : http://bit.ly/2XoYJIx 
98,1393,Facebook Monetization Views [ Watch Time 0 -1 Minute ],                                                                                                         $0.935                                                 ,500,500000,Follow the same Description with Previous one Just different with Watch Time 3-10 Minute
99,1394,Facebook Monetization Views [ Watch Time 30-50 Minute ],                                                                                                         $0.99                                                 ,500,500000, Follow the same Description with Previous one Just different with Watch Time 30-50 Minute
100,1253,[J-1]Facebook Live Stream Views [ 30 minutes ],                                                                                                         $12                                                 ,50,2000,[ 30 minutes ]
101,1254,[J-2]Facebook Live Stream Views [ 60 minutes ],                                                                                                         $23                                                 ,50,2000,[ 60 minutes ]
102,1255,[J-3]Facebook Live Stream Views [ 90 minutes ],                                                                                                         $34                                                 ,50,2000,[ 90 minutes ]
103,1256,[J-4] Facebook Live Stream Views [ 120 minutes ],                                                                                                         $46                                                 ,50,2000,[ 120 minutes ]
104,1257,[J-5]Facebook Live Stream Views [ 150 minutes ],                                                                                                         $58                                                 ,50,2000, [ 150 minutes ]
105,1258,[J-6]Facebook Live Stream Views [ 180 minutes ],                                                                                                         $69                                                 ,50,2000,[ 180 minutes ]
106,1259,[J-7]Facebook Live Stream Views [ 210 minutes ],                                                                                                         $90                                                 ,50,2000, [ 210 minutes ]
107,1260,[J-8]Facebook Live Stream Views [ 240 minutes ],                                                                                                         $93                                                 ,50,2000,[ 240 minutes ]
108,1261,[J-9]Facebook Live Stream Views [ 300 minutes ],                                                                                                         $116                                                 ,50,2000,[ 300 minutes ]
109,1262,[J-10]Facebook Live Stream Views [ 600 minutes ],                                                                                                         $220                                                 ,50,2000,[ 600 minutes ] 
110,1281,[J-6] TikTok Likes [ Instant ] START,                                                                                                         $2.6916                                                 ,500,1000,Instant 1k Per Day 5% Drop No refill - No refund Note: Put Full Url For Example https://www.tiktok.com/@username/video
111,1282,[J-7] Tik Tok Likes ( Non Drop ) BEST SERVER,                                                                                                         $6                                                 ,20,25000,Speed 5000 per day - Avatars Followers and Likes - 30 days warranty - minimum 10 - maximum 10000 - instant start Note: Put Full Url For Example https://www.tiktok.com/@username/video
112,1410,Tik Tok Likes [Cheap] [5k] ,                                                                                                         $0.98                                                 ,100,5000,Instant Start - Non Drop 
113,1395,Twitter - Followers [ Max - 6k ] [ 200-400/day ] [ 30 Days Refill ] INSTANT,                                                                                                         $4.6                                                 ,100,6000,200-400/day ] [ 30 Days Refill ] INSTANT
114,1396,Twitter Likes ( S1 ) - [ Max - 10k ] [ 5k/day ] INSTANT,                                                                                                         $3                                                 ,50,10000,[ 5k/day ] INSTANT
115,1290,Buy Free Fire Diamonds 50 INSTANT NON-DROP 🔥,                                                                                                         $1.056                                                 ,1000,1000,Buy Free Fire Diamonds 50 INSTANT NON-DROP 🔥
116,1291,Buy Free Fire Diamonds 100 INSTANT NON-DROP 🔥,                                                                                                         $1.92                                                 ,1000,1000,Buy Free Fire Diamonds 100 INSTANT NON-DROP 🔥
117,1292,Buy Free Fire Diamonds 310 INSTANT NON-DROP 🔥,                                                                                                         $5.04                                                 ,1000,1000,Buy Free Fire Diamonds 310 INSTANT NON-DROP 🔥
118,1293,Buy Free Fire Diamonds 520 INSTANT NON-DROP 🔥,                                                                                                         $8.28                                                 ,1000,1000,Buy Free Fire Diamonds 520 INSTANT NON-DROP 🔥
119,1294,Buy Free Fire Diamonds 1060 INSTANT NON-DROP 🔥,                                                                                                         $15.6                                                 ,1000,1000,Buy Free Fire Diamonds 1060 INSTANT NON-DROP 🔥
120,1295,Buy Free Fire Diamonds 2180 INSTANT NON-DROP 🔥,                                                                                                         $30                                                 ,1000,1000,Buy Free Fire Diamonds 2180 INSTANT NON-DROP 🔥
121,1296,Buy Free Fire Diamonds 5600 INSTANT NON-DROP 🔥,                                                                                                         $90                                                 ,1000,1000,Buy Free Fire Diamonds 5600 INSTANT NON-DROP 🔥
122,1297,Buy Lords Mobile Diamonds 31 INSTANT NON-DROP 🔥,                                                                                                         $0.636                                                 ,1000,1000,Buy Lords Mobile Diamonds 31 INSTANT NON-DROP 🔥
123,1298,Buy Lords Mobile Diamonds 126 INSTANT NON-DROP 🔥,                                                                                                         $2.34                                                 ,1000,1000,Buy Lords Mobile Diamonds 126 INSTANT NON-DROP 🔥
124,1299,Buy Lords Mobile Diamonds 628 INSTANT NON-DROP 🔥,                                                                                                         $10.2                                                 ,1000,1000,Buy Lords Mobile Diamonds 628 INSTANT NON-DROP 🔥
125,1300,🔥 Buy PUBG Royal Pass {Season 12} Buy 660 UC Get Additional 170 UC FREE + 1 Gift additional🔥🔥,                                                                                                         $14.4                                                 ,1000,1000,🔥 Buy PUBG Royal Pass {Season 12} Buy 660 UC Get Additional 170 UC FREE + 1 Gift additional🔥🔥
126,1301,🔥 Buy PUBG Buy 8 UC,                                                                                                         $0.198                                                 ,1000,1000,🔥 Buy PUBG Buy 8 UC
127,1302,🔥 Buy PUBG Buy 30 UC Get Additional 5 UC FREE + 1 Gift additional 🔥🔥,                                                                                                         $0.72                                                 ,1000,1000,🔥 Buy PUBG Buy 30 UC Get Additional 5 UC FREE + 1 Gift additional 🔥🔥
128,1303,🔥 Buy PUBG Buy 60 UC Get Additional 15 UC FREE + 1 Gift additional 🔥🔥,                                                                                                         $1.404                                                 ,1000,1000,🔥 Buy PUBG Buy 60 UC Get Additional 15 UC FREE + 1 Gift additional 🔥🔥
129,1304,🔥 Buy PUBG Buy 180 UC Get Additional 40 UC FREE + 1 Gift additional 🔥🔥,                                                                                                         $4.44                                                 ,1000,1000,🔥 Buy PUBG Buy 180 UC Get Additional 40 UC FREE + 1 Gift additional 🔥🔥
130,1305,🔥 Buy PUBG Buy 600 UC Get Additional 170 UC FREE + 1 Gift additional 🔥🔥,                                                                                                         $13.56                                                 ,1000,1000,🔥 Buy PUBG Buy 600 UC Get Additional 170 UC FREE + 1 Gift additional 🔥🔥
131,1306,🔥 Buy PUBG Buy 1500 UC Get Additional 510 UC FREE + 1 Gift additional 🔥🔥,                                                                                                         $32.988                                                 ,1000,1000,🔥 Buy PUBG Buy 1500 UC Get Additional 510 UC FREE + 1 Gift additional 🔥🔥
132,1307,🔥 Buy PUBG Buy 3000 UC Get Additional 1200 UC FREE + 1 Gift additional 🔥🔥,                                                                                                         $66                                                 ,1000,1000,🔥 Buy PUBG Buy 3000 UC Get Additional 1200 UC FREE + 1 Gift additional 🔥🔥
