,ID,Service,Rateper1000,Minorder,Maxorder,Description
36,1098,Instagram Likes - [ Max - 10k ] [ FASTEST ] INSTANT,2.30,50,10000,
37,1099,Instagram Likes  - [ Max - 2k ] [ Real likes - 1k/hour INSTANT,1.05,50,2000,
38,1100,NEW - Instagram Likes + Reach + Impression + Profile Visit [ REAL ] INSTANT,1.30,20,5000,INSTANT STARTREAL LIKES WITH MANY STORY ACTIVESUPER-FAST
39,1259,22 ~ Instagram - Likes ~ 𝐑𝗘𝗔𝗟 ~ Max 10k ~ 𝐍𝐎 𝗥𝗘𝗙𝗜𝗟𝗟 ~ Speed 10k/days ~ INSTANT,0.68,20,25000,- High-Quality Instagram Liks- Min 20 & Max 5000- Speed 500 per Hrs- Start time 5 min to 1hrs
40,1260,3234 ~ Instagram - Likes ~ 𝐑𝗘𝗔𝗟 ~ Max 50k ~ 𝐍𝐎 𝗥𝗘𝗙𝗜𝗟𝗟 ~ Speed 5k/days ~ INSTANT,0.71,50,50000,Quality: 𝐑𝐄𝗔𝐋 ProfileQuantity: Min 50 Max 50kStart: 0 to 5 min StartingSpeed: 1k-2k Per HrsGuarantee: NO Guarantee
41,1261,3238 ~ Instagram - Likes ~ 𝐑𝗘𝗔𝗟 ~ Max 20k ~ 𝐍𝐎 𝗥𝗘𝗙𝗜𝗟𝗟 ~ Speed 10k/days ~ INSTANT,0.81,50,20000,Quality: 𝐑𝐄𝗔𝐋 ProfileQuantity: Min 50 Max 15kStart: 0 to 5 min StartingSpeed: 1k-2k Per HrsGuarantee: NO Guarantee
42,1262,113 ~ Instagram - Likes ~ 𝐑𝗘𝗔𝗟 ~ Max 50k ~ 𝐍𝐎 𝗥𝗘𝗙𝗜𝗟𝗟 ~ Speed 10k/days ~ INSTANT,0.76,50,30000,Quality: 𝐑𝐄𝗔𝐋 ProfileQuantity: Min 50 Max 50kStart: 0 to 30 min StartingSpeed: 5k Per daysGuarantee: NO Guarantee
43,1264,3299 ~ Instagram - Likes ~ Max 50k ~ 𝐑𝗘𝗔𝗟 ~ 𝐍𝐎 𝗥𝗘𝗙𝗜𝗟𝗟 ~ Speed 5k/Hrs ~ INSTANT,0.90,50,10000,
44,1016,3301 ~ Instagram Likes - Max 10k ~ Speed 200/hrs ~ 𝗥𝗘𝗙𝗜𝗟𝗟 ~ INSTANT,0.42,10,15000,
45,1017,1081 ~ Instagram - Likes ~ Max 30k ~ 𝗥𝗘𝗙𝗜𝗟𝗟 ~ Instant,0.61,10,10000,Quality: 𝐁𝗢𝗧 with Photo on profileQuantity: Min 10 Max 10kStart: 0 to 5 min StartingSpeed: 1k-5k Per hrsGuarantee: 30 days auto refill Guarantee
46,1018,739 ~ 🔥𝐇o𝐭 ~ Instagram Likes - Max 20k ~ 𝗥𝗘𝗙𝗜𝗟𝗟 ~ INSTANT,0.90,10,10000,Quality: 𝐁𝗢𝗧 Quality with profile PictureQuantity: Min 10 Max 20kStart: 0 to 5 min StartingSpeed: 5k Per hrsGuarantee: 5 days Auto Refill Guarantee
47,1019,704 ~ Instagram - Likes ~ Max 10k ~ 𝐑𝐄𝗔𝐋 Mixed ~ Speed 3k/hrs ~ 𝗥𝗘𝗙𝗜𝗟𝗟 30D ~ INSTANT,1.06,50,5000,Quality: 𝐁𝗢𝗧 Quality with profile PictureQuantity: Min 10 Max 30kStart: 0 to 5 min StartingSpeed: 20k Per hrsGuarantee: 5 days 𝐀𝗨𝐓𝐎 𝗥𝗘𝗙𝗜𝗟𝗟
48,1020,682 ~ Instagram Likes - Max 100k ~ Speed 3k/hr ~ 𝗥𝗘𝗙𝗜𝗟𝗟 ~ INSTANT,1.11,10,100000,Quality: 𝐁𝗢𝗧 Quality with profile PictureQuantity: Min 10 Max 100kStart: 0 to 5 min StartingSpeed: 20k Per hrsGuarantee: 5 days 𝐀𝗨𝐓𝐎 𝗥𝗘𝗙𝗜𝗟𝗟
49,1021,1080 ~ Instagram - Likes ~ 𝐑𝗘𝗔𝗟 ~ Max 15k ~ Speed 1k/Hrs ~ 𝗥𝗘𝗙𝗜𝗟𝗟 30D ~ INSTANT,1.42,10,15000,Quality: 100% REAL Likes Guarantee: 30 Days Guarantee Minimum Order: 10 Maximum Order: 15000 Start: Within 1min to 30 Min Speed: 1k per hrs
50,1022,809 ~ Instagram - Likes ~ 𝐑𝗘𝗔𝗟 ~ Max 10k ~ Speed 1k/Hrs ~ 𝗥𝗘𝗙𝗜𝗟𝗟 30D ~ INSTANT,2.16,100,10000,
51,1023,305 ~ 🔥𝐇o𝐭 ~ Instagram Likes ~ Max 20k ~ Speed 10k/Hr ~ 𝗥𝗘𝗙𝗜𝗟𝗟 ~ INSTANT,2.56,50,20000,Quality: Have profile pictureSpeed: 10k Per hrsMin : 20 Max 10kGuarantee: 30d Guarantee
52,1024,581 ~ Instagram Likes - Max 10k ~ Speed 10k/Hr ~ 𝗥𝗘𝗙𝗜𝗟𝗟 ~ INSTANT,2.44,50,20000,
53,1025,21 ~ 💋𝐒𝐄𝐗𝐘 ~ Instagram Likes - Max 20k ~ 𝗥𝗘𝗙𝗜𝗟𝗟 ~ Speed 1k/Hrs ~ INSTANT,3.06,50,20000,- Good Quality Instagram Likes- Min 10 & Max 10000- Speed 5k-10k per days- Start time 5 min to 1 hrs ( Some time delay if server overload or we update system)
54,1026,1070 ~ Instagram Likes - Max 40k ~ Speed 10k/Hr ~ 𝗥𝗘𝗙𝗜𝗟𝗟 ~ INSTANT,3.07,50,20000,
55,1027,598 ~ Instagram - Likes ~ Max 100k ~ Speed 5k/Hrs ~ 𝗥𝗘𝗙𝗜𝗟𝗟 ~ INSTANT,3.07,50,20000,- Likes From the Fake profile- Min 20 & Max 100000- Speed 20k per Hrs- Start time 1 min to 15 minNote: If ig update it may not work till we fix
56,1029,584 ~ Instagram - Likes ~ Max 100k ~ 𝐀𝗨𝐓𝐎 𝗥𝗘𝗙𝗜𝗟𝗟 4 time ~ INSTANT,0.98,10,100000,Quality: 𝐁𝗢𝗧 Quality with profile Picture & PostQuantity: Min 10 Max 30kStart: 0 to 5 min StartingSpeed: 5k Per hrsGuarantee: 4X Auto-Refill If drop maximum 4 times we will refill If you order 100 it will refill 400 likes maximum. After that no more refill
57,1030,596 ~ Instagram Likes - Max 20k ~ 𝐀𝗨𝐓𝐎 𝗥𝗘𝗙𝗜𝗟𝗟 4 Time  ~ INSTANT,1.02,10,20000,Quality: 𝐁𝗢𝗧 Quality with profile PictureQuantity: Min 10 Max 30kStart: 0 to 5 min StartingSpeed: 5k Per hrsGuarantee: 4X Auto-Refill If drop maximum 4 times we will refill If you order 100 it will refill 400 likes maximum. After that no more refill
58,1031,925 ~ 🥵𝐒𝐏𝐈𝐂𝐘 ~ Instagram - Likes ~ Max 30k ~ 𝐀𝗨𝐓𝐎 𝗥𝗘𝗙𝗜𝗟𝗟 ~ INSTANT,1.46,50,50000,Quality: 𝐁𝗢𝗧 Quality with profile PictureQuantity: Min 10 Max 100kStart: 0 to 5 min StartingSpeed: 20k Per hrsGuarantee: 4X Auto-Refill If drop maximum 4 times we will refill If you order 100 it will refill 400 likes maximum. After that no more refill
59,1266,3235 ~ Instagram - Likes ~ 𝐑𝗘𝗔𝗟 ~ Max 10k ~ 𝗥𝗘𝗙𝗜𝗟𝗟 30D ~ Speed 5k/Hrs ~ INSTANT,0.66,20,25000,Quality: 𝐑𝐄𝗔𝐋 ProfileQuantity: Min 20 Max 3kStart: 0 to 5 min StartingSpeed: 1k-2k Per daysGuarantee: NO Guarantee
60,1267,3273 ~ Instagram - Likes ~ 𝐑𝗘𝗔𝗟 ~ Max 100k ~ 𝗥𝗘𝗙𝗜𝗟𝗟 90D ~ Speed 5k/Hrs ~ INSTANT,0.71,50,50000,Quality: 𝐑𝐄𝗔𝐋 ProfileQuantity: Min 20 Max 5kStart: 0 to 5 min StartingSpeed: 1k-2k Per daysGuarantee: Life tie Guarantee
61,1268,24 ~ Instagram - Likes ~ Max 11k ~ 𝐑𝗘𝗔𝗟 ~ 𝗥𝗘𝗙𝗜𝗟𝗟 ~ Speed 500/Hrs INSTANT,0.75,10,11000,Quality: 𝐑𝐄𝗔𝐋 ProfileQuantity: Min 50 Max 10kStart: 0 to 5 min StartingSpeed: 10k Per HrsGuarantee: 30 days 𝗥𝗘𝗙𝗜𝗟𝗟
62,1269,3335 ~ Instagram - Likes ~ Max 25k ~ 𝐑𝗘𝗔𝗟 ~ 𝗥𝗘𝗙𝗜𝗟𝗟 30D ~ Speed 100/Hrs ~ INSTANT,0.97,20,25000,
63,1270,3334 ~ Instagram - Likes ~ Max 10k ~ 𝐑𝗘𝗔𝗟 ~ 𝗥𝗘𝗙𝗜𝗟𝗟 30D ~ Speed 500/Hrs ~ INSTANT,1.06,10,10000,
64,1271,274 ~ Instagram - Likes ~ Max 3k ~ 𝐑𝗘𝗔𝗟 ~ 𝗥𝗘𝗙𝗜𝗟𝗟 30D ~ Speed 3k/Hrs ~ INSTANT,1.16,20,10000,~ Likes + Impressions + Profile Visits ~ help post to appear on Discover and gain a lot of attraction.Impressions spread to Insights as follows to make it look natural:~ 100% ~ of the order amount as Impressions~ 20% ~ of the order amount send as Profile Visits~ 60% ~ of the order amount as Discover~ 25% ~ of the order amount as Profile~ 10% ~ of the order amount as Home~ 10% ~ of the order amount as Other~ This combination of Impressions will help your post to appear on Discover and gain lots of real followers.~ Don't forget the higher the number of impressions you send the higher chance you have to appear on Discover.
65,1272,3255 ~ Instagram - Likes ~ Max 50k ~ 𝐑𝗘𝗔𝗟 ~ 𝗥𝗘𝗙𝗜𝗟𝗟 30D ~ Speed 10k/Days ~ INSTANT,0.84,20,50000,Quality: 𝐑𝐄𝗔𝐋 ProfileQuantity: Min 50 Max 50kStart: 0 to 5 min StartingSpeed: 20k Per daysGuarantee: 30 days 𝗥𝗘𝗙𝗜𝗟𝗟
66,1273,3356 ~ Instagram - Likes ~ Max 75k ~ 𝐑𝗘𝗔𝗟 ~ 𝗥𝗘𝗙𝗜𝗟𝗟 30D ~ Speed 3k/hrs ~ INSTANT,1.00,50,3000,
67,1274,3333 ~ Instagram - Likes ~ Max 50k ~ 𝐑𝗘𝗔𝗟 ~ 𝗥𝗘𝗙𝗜𝗟𝗟 30D ~ Speed 300/Hrs ~ INSTANT,1.14,50,20000,
68,1275,740 ~ Instagram - Likes ~ Max 30k ~ 𝐑𝗘𝗔𝗟 ~ 𝗥𝗘𝗙𝗜𝗟𝗟 15D ~ Speed 1k/Hrs ~ INSTANT,1.21,10,30000,Quality: 𝐑𝐄𝗔𝐋 ProfileQuantity: Min 50 Max 50kStart: 0 to 10 min StartingSpeed: 10k Per daysGuarantee: 30 days 𝗥𝗘𝗙𝗜𝗟𝗟
69,1276,866 ~ Instagram - Likes ~ Max 15k ~ 𝐑𝗘𝗔𝗟 ~ Speed 1k/Hrs ~ 𝗥𝗘𝗙𝗜𝗟𝗟 30D ~ INSTANT,1.42,10,15000,Quality: 100% REAL Likes Guarantee: 30 Days Guarantee Minimum Order: 10 Maximum Order: 15000 Start: Within 1min to 30 Min Speed: 1k per hrs
70,1277,599 ~ Instagram - Likes ~ Max 5k ~ 𝐑𝗘𝗔𝗟 ~ 𝗥𝗘𝗙𝗜𝗟𝗟 30D ~ Speed 1k/Hrs ~ INSTANT,1.81,50,5000,Quality: 𝐑𝐄𝗔𝐋 ProfileQuantity: Min 50 Max 5kStart: 0 to 5 min StartingSpeed: 1k Per HrsGuarantee: 30 days 𝗥𝗘𝗙𝗜𝗟𝗟
71,1278,3153 ~ 𝔅𝗲𝙨𝘁 ☞  Instagram - Likes ~ Max 50k ~ 𝐑𝗘𝗔𝗟 ~ 𝗥𝗘𝗙𝗜𝗟𝗟 30D ~ Speed 1k/Hrs ~ INSTANT,1.86,50,50000,Quality: 𝐑𝐄𝗔𝐋 ProfileQuantity: Min 50 Max 50kStart: 0 to 10 min StartingSpeed: 10k Per daysGuarantee: 30 days 𝗥𝗘𝗙𝗜𝗟𝗟
72,1279,3272 ~Instagram - Likes ~ Max 5k ~ 𝐑𝗘𝗔𝗟 ~ 𝗥𝗘𝗙𝗜𝗟𝗟 30D ~ Speed 1k/Hrs ~ INSTANT,2.06,50,5000,
73,1280,1019 ~ 𝔅𝗲𝙨𝘁 ☞  Instagram - Likes ~ Max 10k ~ 𝐑𝗘𝗔𝗟 ~ Speed 1k/Hrs ~ 𝗥𝗘𝗙𝗜𝗟𝗟 30D ~ INSTANT,2.16,100,10000,Quality: 100% REAL Likes Guarantee: 30 Days Guarantee Minimum Order: 10 Maximum Order: 10000 Start: Within 1min to 30 Min Speed: 1k per hrs
74,1281,703 ~ 𝔅𝗲𝙨𝘁 ☞ Instagram - Likes ~ Max 20k ~ 𝐑𝗘𝗔𝗟 ~ 𝗥𝗘𝗙𝗜𝗟𝗟 15D ~ Speed 10k/Hrs ~ INSTANT,2.27,50,20000,Quality: 𝐑𝐄𝗔𝐋 ProfileQuantity: Min 50 Max 20kStart: 0 to 5 min StartingSpeed: 20k Per HrsGuarantee: 30 days 𝗥𝗘𝗙𝗜𝗟𝗟
75,1282,580 ~ Instagram - Likes ~ Max 20k ~ 𝐑𝗘𝗔𝗟 ~ 𝗥𝗘𝗙𝗜𝗟𝗟  30D ~ Speed 10k/Hrs ~ INSTANT,2.34,50,20000,Quality: 𝐑𝐄𝗔𝐋 ProfileQuantity: Min 50 Max 20kStart: 0 to 5 min StartingSpeed: 10k Per HrsGuarantee: 30 days 𝗥𝗘𝗙𝗜𝗟𝗟
76,1004,16 ~ Instagram Likes - Max 15k ~ 𝗡𝐎 𝗥𝗘𝗙𝗜𝗟𝗟 ~ Speed 10k/days ~ INSTANT,0.32,10,10000,Quality: 𝐁𝗢𝗧 profileQuantity: Min 50 Max 100kStart: 0 to 5 min StartingSpeed: 1k-2k Per hrsGuarantee: NO Guarantee
77,1001,nstagram Likes [ Max 10k ] [No Refill] [LQ],0.23,10,10000,Quality: Bot Profiles (LQ)Quantity: Minimum 50 & Maximum 10000Order Start: 0-15 minutesSpeed Per Hour : 500 to 1000 likes per hour Speed Per Day : 1000 to 2000 likes per dayNo Refill If Dropped May Have Drop Issues !
78,1003,Instagram Likes [ 1-2k/hour]  [ No Refill] ⛔,0.27,10,15000,Quality: Bot Profiles (LQ)Quantity: Minimum 50 & Maximum 8000Order Start: 0-30 minutesSpeed Per Hour : 1000 to 1500 likes per hour Speed Per Day : 1500 to 2000 likes per dayLikes Might Drop - No Refill If Dropped
79,1002,Instagram Likes [ Max 8k ] [ 500-1k/hour]  [No Refill],0.24,50,8000,Quality: Bot Profiles (LQ)Quantity: Minimum 50 & Maximum 8000Order Start: 0-30 minutesSpeed Per Hour : 500 to 1000 likes per hour Speed Per Day : 5000 to 8000 likes per dayDrop Ratio : High (50%+)No Refill If Dropped May Have Drop Issues !
80,1007,♛ Instagram Likes [ MQ ] [ Max - 25k ] SUPER INSTANT,0.71,10,25000,Profile picture + postNO REFILL!
81,1005,367 ~ Instagram Likes - Max 25k ~ 𝗡𝐎 𝗥𝗘𝗙𝗜𝗟𝗟 ~ Speed 10k/days ~ INSTANT,0.40,20,25000,Quality: 𝐁𝗢𝗧 profileQuantity: Min 50 Max 15kStart: 0 to 5 min StartingSpeed: 1k-2k Per daysGuarantee: NO Guarantee
82,1006,876 ~ Instagram - Likes ~ Max 4k ~ 𝗡𝐎 𝗥𝗘𝗙𝗜𝗟𝗟 ~ Speed 4k/days,1.08,10,5000,Quality: 𝐁𝗢𝗧 profileQuantity: Min 10 Max 4kStart: 0 to 5 min StartingSpeed: 1k-2k Per daysGuarantee: NO Guarantee
83,1008,55 ~ Instagram Likes - Max 100k ~ 𝗡𝐎 𝗥𝗘𝗙𝗜𝗟𝗟 ~ Speed 200/hrs ~ Super Fast,0.54,10,20000,Quality: 𝐁𝗢𝗧 profileQuantity: Min 50 Max 100kStart: 0 to 5 min StartingSpeed: 1k-2k Per daysGuarantee: NO Guarantee
84,1009,800 ~ Instagram Likes - Max 30k ~ 𝗡𝐎 𝗥𝗘𝗙𝗜𝗟𝗟 ~ INSTANT,0.72,20,30000,Quality: 𝐁𝗢𝗧 with Photo on profileQuantity: Min 10 Max 100kStart: 0 to 5 min StartingSpeed: 1k-5k Per hrsGuarantee: No Guarantee
85,1010,171 ~  Instagram Likes - Max 5k ~ 𝗡𝐎 𝗥𝗘𝗙𝗜𝗟𝗟 ~ 5k/days ~ INSTANT,0.78,10,4000,Quality: High Quality with profile PictureQuantity: Min 10 Max 4kStart: 0 to 5 min StartingSpeed: 5k Per hrsGuarantee: No Guarantee
86,1011,785 ~ Instagram Likes - Max 5k ~ 𝗡𝐎 𝗥𝗘𝗙𝗜𝗟𝗟 ~ INSTANT,0.87,10,5000,Quality: High Quality with profile PictureQuantity: Min 10 Max 5kStart: 0 to 5 min StartingSpeed: 5k Per hrsGuarantee: NO Guarantee
87,1012,877 ~ Instagram Likes - Max 8k ~ 𝗡𝐎 𝗥𝗘𝗙𝗜𝗟𝗟 ~ INSTANT,0.72,10,11000,Quality: High Quality with profile PictureQuantity: Min 10 Max 5kStart: 0 to 5 min StartingSpeed: 5k Per hrsGuarantee: NO Guarantee
88,1013,870 ~ Instagram Likes - Max 20k ~ 𝗡𝐎 𝗥𝗘𝗙𝗜𝗟𝗟 ~ Speed 10k/days ~ INSTANT,1.17,20,20000,Quality: 𝐁𝗢𝗧 Quality with profile PictureQuantity: Min 10 Max 15kStart: 0 to 5 min StartingSpeed: 20k Per hrsGuarantee: No Guarantee
89,1014,447 ~ Instagram Likes - Max 10k ~ Speed 5k/days ~ 𝐍𝐎 𝗥𝗘𝗙𝗜𝗟𝗟 ~ INSTANT,0.71,20,5000,
90,1032,Instagram Likes Min10 Max 50K [ 0.82$/K ] 🈹🔥⚡👌👌[1-2k/Hour][ Recommended],0.87,20,30000,30k/hour0-5 mints startno refill
91,1034,Instagram Likes [ 1-2k/hour] [0.265$/K]⚡⚡ [ No Refill],0.32,20,10000,Speed:1k-2k/hourDrop Rate:HighGuarantee:No
92,1035,Instagram Likes  [10K ] [Very Less Drop][Natural Speed],0.55,20,10000,Speed:100-300/hourGuarantee:NoDrop:Very low Drop Guarantee:No
93,1036,Instagram Likes [ 2k-4k/day] [Mixed ] [ Very Less Drop],0.55,20,10000,Real Looking Accounts - 2018 2019Speed :2k-4k/dayQuality:Real LookingGuarantee:No
94,1037,Instagram Likes [ 5k/hour] [0.53$/K]]2-3k/hour] ⚡🚑[ No Refill ],0.59,20,50000,- Likes From Real Looking Account - Instant Start !- All Accounts are HIGH Quality - Will Increase Your Chance to Reach Explore Page !Speed: 2-3k/hourGuarantee:NoQuality = Real + Bot
95,1038,♛ Instagram Likes - [ Max - 20k ] [ Reliable ] [ 5k-10k/hr ] INSTANT,0.47,10,20000,SUPER INSTANTNO REFILL5k-10k/per hour
96,1039,Instagram Likes [ CHEAPEST ] [ MAX - 15k ] INSTANT-5mins,0.22,10,15000,INSTANT STARTGRADUALLY INCREASEMAXIMUM ORDER COMPLETE 24HRSNO REFILL!
97,1040,Instagram Likes - [ Max - 24k ] [ Superfast - WITH POST ] SUPER INSTANT,0.71,10,24000,SUPER INSTANTNO REFILLSUPERFASTNO REFILL (BUT NO DROP FROM LONG TIME)
98,1041,Instagram Likes - [ Max - 40k ] [ Real Looking ] SUPER INSTANT,0.80,10,40000,SUPER INSTANTREAL LOOKING ACCOUNTALL HAS POSTS/FOLLOWERS5k-15k/DAYNO REFILL!
99,1042,♛ Instagram Likes - [ Max - 30k ] [ SUPERFAST ] SUPER INSTANT,0.90,10,30000,
100,1043,♛ Instagram Likes - [ Max - 1.5k ] [ REAL + BOT MIXED  ] INSTANT,0.55,10,1500,INSTANT STARTREAL + ONLY FEW BOTNO REFILL
101,1044,Instagram Likes - [ Max - 30k ] [ Reach + Impression + Profile Visits ] [ NO REFILL ] INSTANT,0.50,10,30000,Worldwide Likes!Service Changed to NO REFILL ( From 15th MAY )
102,1045,Instagram Likes + Impressions + Reach [ Max - 5k ] INSTANT,0.65,20,5000,
103,1046,Instagram Likes - [ Max - 50k ] [ HQ Accounts  Real Quality ] INSTANT,1.00,10,50000,INSTANT STARTREAL LIKESSUPERFASTLESS FOLLOWING & MANY POSTS
104,1047,Instagram Likes - [ MQ ] [ Ultrafast ] [ MAX - 50K ] SUPER INSTANT,0.96,10,50000,
105,1048,Instagram Likes - [ S12 ] [ Fastest ]  [ Max - 30k ] INSTANT,0.50,20,30000,
106,1049,Instagram Likes - [ Max - 100k ] [ Superfast ] INSTANT,0.40,10,100000,
107,1050,Instagram Likes - [ Max - 10k ] [ MQ ] [ Superfast ] INSTANT,0.55,10,10000,
108,1051,Instagram Likes - [ S21 ] [ Superfast ] [ Max - 50k ] INSTANT-10MINS,0.80,20,50000,
109,1052,Instagram Likes - [ Mixed Quality ] [ Superfast ] [ MAX - 100k ] INSTANT,0.90,10,100000,
110,1053,Instagram Likes - [ Max - 80k ] [ Superfast ] INSTANT,0.50,10,80000,NO REFILL!
111,1054,Instagram Likes [ Max - 10K ] [ Fastest  Working ] INSTANT,0.26,10,10000,
112,1055,Instagram Likes - [ Max - 400K ] [ MQ  Fastest ] INSTANT,0.90,10,400000,
113,1056,Instagram Likes - [ 300-500/Per Hour ] [ Max - 20k ] INSTANT-5MINS,0.75,20,20000,
114,1057,Instagram Likes - [ Max - 20k ] [ LQ ] [ 250-500/Hour ] INSTANT,1.05,20,20000,
115,1058,Instagram Likes [ Max - 10k ] [ Superfast ] SUPER INSTANT,2.45,10,10000,
116,1059,Instagram Likes - [ LQ  1K-5k/Day ] [ Max - 20k ] INSTANT,0.35,20,20000,
117,1060,ALWAYS WORKING - Instagram Likes - [ S16 ] [ Max - 50k ] SUPER INSTANT,1.45,100,50000,
