ID,Site,Product,Price/1000,Min,Max,Active,Real,Bot,No Drip,Drip,Non-drip,No Drop,Drop,Non-drop,Random,Custom,No Refill,Refill,Non-refill,Female,Male,Power,HQ,LQ,No Guarantee,Guarantee,Refund,No refund,Non-refund,Slow,Fast,Instant,Day,Hour,Bundle,Geo,From,Service
1572,Instagram,like,0.65,50,10000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Likes - Real - High Speed - HQ Likes - [500/1k/hrs] INSTANT
1672,Instagram,like,0.43,20,10000,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Unspecified,Unspecified,Instagram Real Likes | Max 10K | Hourly Speed 200 | Bot Mixed | No Drop | 10% OverFlow
1272,Instagram,like,3.14,50,10000,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,Unspecified,Unspecified,Instagram Likes - [ Max - 5k ] [ Real & Active ] [ High Quality Likes ] SUPER INSTANT
1273,,like,0.77,100,20000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Instgram Likes - [ Max - 15k ] [ 100% Real Likes ] INSTANT
1586,Instagram,like,0.6,20,5000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Unspecified,Unspecified,Instagram Real Likes | Max 5K | Hourly Speed 300-800
1587,Instagram,like,1.52,50,3000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,Unspecified,Unspecified,Instagram Real Likes | Max 3K | INSTANT | SUPERFAST
1607,Instagram,like,1.21,50,3000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,Unspecified,Unspecified,Instagram Real Likes | Max 1K | INSTANT | SUPERFAST
1629,Instagram,like,0.53,100,10000,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Instagram HQ Likes - [ Max - 10K ][ Speed: 5K/Day ][ REAL ][ Start: 0-10 Minutes🔥
1665,Instagram,like,0.57,50,7000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,Unspecified,Unspecified,Instagram HQ Likes - [ Max - 7K ][ Speed: 5K/Day ][ Natural Pattern / Fastest ][ Start: 0-10 Min 🔥🔥🔥
1670,Instagram,like,0.5,50,10000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Like - Real - Instant - Max 5K - 0-5 Minutes
1671,Instagram,like,0.63,50,50000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Like - Real - Instant - Max 50K - 0-15 Minutes
1675,Instagram,like,0.55,20,3000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,⭐Instagram Like - Real - Instant - Max 1K - 0-15 Minutes
1684,Instagram,like,1.21,50,5000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Likes - Real - High Speed - HQ Likes - [3K/hrs] INSTANT  - 0-5 MİN
1270,Instagram,like,0.55,100,45000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,Unspecified,Unspecified,Instagram Likes - [ Max - 45k ] [ FAST ] INSTANT
1257,Instagram,like,0.55,10,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,Unspecified,Unspecified,Instagram Likes - [ Max - 100k ] [ SUPERFAST ] INSTANT
1271,Instagram,like,0.55,100,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,Unspecified,Unspecified,Instagram Likes - [ Max - 100k ] [ Fastest ] SUPER INSTANT
1674,Instagram,like,0.28,100,30000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,Instagram Like - Instant - Max 30K - 0-1 Hours
1676,Instagram,like,0.16,100,5000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,Instagram Like - Instant - Max 3K - 0-6 Hours
1274,Instagram,like,0.72,100,10000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,India,Unspecified,Instagram Likes - [ LQ  Indian Names With PP ] [ FAST ] INSTANT-1HRS
1421,Instagram,like,0.28,100,55000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,Japan,Unspecified,Instagram Likes - [ Japan ] INSTANT
1422,Instagram,like,4.62,20,70000,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Brazil,Unspecified,Instagram Likes - [ Brazil ] INSTANT
1423,Instagram,like,2.64,10,30000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Indonesia,Unspecified,Instagram Likes - [ Max - 1k ] [ Indonesia ] INSTANT
1424,Instagram,like,4.62,50,2000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,True,Brazil,Unspecified,Instagram Likes [ Max - 1k ]  [ BRAZIL - HQ ] INSTANT-60MINS
1425,Instagram,like,1.1,50,2000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Russia,Unspecified,NEW- Instagram Likes - Russia [ Mostly Female ] [ Max - 2k ] INSTANT
1426,Instagram,like,1.13,50,5000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Russia,Unspecified,NEW- Instagram Likes - Russia [ Max - 3k ] INSTANT
1427,Instagram,like,1.87,10,50000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,China,Unspecified,Instagram Likes - Chinese [ Max - 50k ] INSTANT
1600,Instagram,like,0.75,100,15000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,India,Unspecified,Instagram INDIAN Likes (Instant Start) (5k Per Hour)
1630,Instagram,like,1.02,20,3000,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Brazil,Unspecified,🇧🇷 Instagram BRAZIL Likes - [ Max - 3K ][ Speed: 1K/Day ][ Real Mixed ] Start: 0-1hr 🇧🇷
1631,Instagram,like,0.7,10,10000,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,India,Unspecified,🇮🇳 Instagram INDIAN Likes - [ Max - 10K ][ Speed 2k/Hour ][ BOT ][ No Refill ][ INSTANT 🔥 🇮🇳
1632,Instagram,like,2.47,100,5000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,Brazil,Unspecified,🇧🇷 Instagram Likes - [ Max - 5K ][ Speed: 100/Day  Slow ][ REAL BRAZIL ][ INSTANT ⚡🔥🇧🇷
1666,Instagram,like,0.63,20,1000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,India,Unspecified,Instagram Real Likes | Max 1K | Indian-Asian Mixed | 0-1 Hours Completion
1319,Instagram,like,3.85,50,5000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,Unspecified,Unspecified,Instagram Power Likes {5K} [ 100% Real profiles ] [ Speed 300-500/hour]
1320,Instagram,like,0.96,20,5000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Power Likes {3K} - Real Users
1321,Instagram,like,0.59,20,50000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,vip,Instagram Real Likes [ Min 20 | Max 5K ] [ Real Likes From VIP Account ]
1633,Instagram,like,1.88,20,70000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,Unspecified,Unspecified,Instagram Power Likes - [ Max - 70K ][ Speed: 10K/Hour ][ Ultrafast ] Start: 0-10 Minute❤❤❤
1276,Instagram,follower,3.11,20,20000,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Instagram Followers [REAL] Max 15K High Quality
1673,Instagram,follower,6.16,100,25000,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,Unspecified,Unspecified,♛ Instagram Followers- [Max-25k] [ Real and Active ] [R30] ♻
1268,Instagram,follower,3.96,100,50000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,♛ Instagram Followers - [ Max - 10k ] [ Real  15 Days Refill ] INSTANT-1HRS
1269,Instagram,follower,2.92,100,10000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Instagram Followers [ Max - 10k ] [ 20 days Refill ] INSTANT-6HRS
1552,Instagram,follower,2.76,50,50000,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,Unspecified,Unspecified,~ Instagram Followers - [ Max - 20K ][ Speed: 1K/Day ][ 30 Days Refill ][ REAL  HIGH QUALITY ][ Start: 0-1hr🔥🔥🔥
1553,Instagram,follower,3.23,100,10000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,Unspecified,Unspecified,~ Instagram HQ Followers - [ Max - 10K ][ Speed: 500/Day ][ 30 Days Refill Button✔ ][ Recommended ] Start: 0-1 hr 🔥⚡♻🔥
1554,Instagram,follower,2.53,20,20000,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,Unspecified,Unspecified,~ Instagram HQ Followers - [ Max - 20K ] [ Speed: 500 / Day ] [REAL] [R~30] [Slow] Start: 0-2hr 🔥
1556,Instagram,follower,3.68,50,10000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Instagram HQ Followers S1🔥 - [ Max - 10K ][ Speed: 500-800/Day ][ 30 Days Refill Button✔ ][ Recommended ] Start: 0-1 hr♻🔥
1575,Instagram,follower,3.34,50,30000,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,Unspecified,last,♛Instagram Real Followers NON-DROP🔥 [AR✓][30Days] [Max 30k] [Exclusive-Best In 𝐑𝐞𝐟𝐢𝐥𝐥 𝐛𝐮𝐭𝐭𝐨𝐧 𝐄𝐧𝐚𝐛𝐥𝐞𝐝 ♻]] [Best-Working From last 1month]  Instant🌟⭐🔥♻]
1599,Instagram,follower,2.97,50,25000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Instagram Real Followers | Max 25K | Refill Button 30 Days | Daily 1K-3K Speed
1603,Instagram,follower,2.7,20,15000,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Instagram Real Followers | Max 15K | 30 Days Manual Refill | Daily Speed 400-500
1604,Instagram,follower,2.92,20,10000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Instagram Real Followers | Max 10K | Refill Button 30 Days | Daily 1K Speed
1634,Instagram,follower,3.24,50,40000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,True,Unspecified,Unspecified,Instagram HQ Followers - [ Max - 40K ][ Speed: 5K/D ][ 30 Days AR + Refill Button✔️ ][ Stable  3-5% Dropping ] Start: 1-2hr 🔥🔥💞
1635,Instagram,follower,5.5,50,3000,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,True,Unspecified,Unspecified,Instagram HQ Followers - [ Max - 3k ][ Speed: 3K ][ AR-30 + Refill Button✔️ ][ 100% Real accounts ][ Recommended ]🔥⚡👌
1833,Instagram,follower,3.59,50,150000,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,Unspecified,Unspecified,♛-Instagram 100% Real followers [Max-150k] Speed~2k/Day [R30] Instant-Start
1834,Instagram,follower,2.19,50,90000,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,♛-Instagram Real HQ Followers 80% [Max-90k] [R30] 5k/Day ♻🔥🔥🔥
1835,Instagram,follower,2.47,50,50000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,♛-Instagram Real Followers-[ EXCLUSIVE ] [ Max - 50k ] 800/Day [ 30 Days Refill ]
1836,Instagram,follower,3.14,50,100000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,USA,Unspecified,Instagram Followers USA🇺🇲 FOLLOWERS Best-Service [Max-100K] [NON DROP] [AUTO-REFILL 30DAYS] [SUPER-INSTANT - 3K/Day] ⚡♻🔥
1837,Instagram,follower,7.28,100,150000,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,True,Unspecified,Unspecified,♛ Instagram Followers Real ULTRA-FAST - [ Max - 150k ] [ NO-DROP] [ 10k+/day ] INSTANT [R30] ♻
1838,Instagram,follower,5.38,50,50000,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,♛Instagram Real Followers NON-DROP 1k/Day [AUTO-REFILL-With [𝐑𝐞𝐟𝐢𝐥𝐥 𝐛𝐮𝐭𝐭𝐨𝐧 𝐄𝐧𝐚𝐛𝐥𝐞𝐝 ♻]✓][60Days] [Max 50k] Instant ♻]
1839,Instagram,follower,8.07,50,100000,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,♛Instagram Real Followers [100k] NON-DROP 1k/Day [AUTO-REFILL-With [𝐑𝐞𝐟𝐢𝐥𝐥 𝐛𝐮𝐭𝐭𝐨𝐧 𝐄𝐧𝐚𝐛𝐥𝐞𝐝 ♻✓][90Days]  Instant ♻]
1588,Instagram,follower,3.36,500,500,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Unspecified,Unspecified,Instagram Real Ads Followers | 500 Package | 500-1K PDS | ALL REAL
1589,Instagram,follower,3.64,1000,1000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Unspecified,Unspecified,Instagram Real Ads Followers | 1K Package | 500-1K PDS | ALL REAL
1590,Instagram,follower,3.92,2000,2000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Unspecified,Unspecified,Instagram Real Ads Followers | 2K Package | 500-1K PDS | ALL REAL
