ID,Site,Product,Price/1000,Min,Max,Active,Real,Bot,No Drip,Drip,Non-drip,No Drop,Drop,Non-drop,Random,Custom,No Refill,Refill,Non-refill,Female,Male,Power,HQ,LQ,No Guarantee,Guarantee,Refund,No refund,Non-refund,Slow,Fast,Instant,Day,Hour,Bundle,Geo,From,Service
1897,Instagram,follower,2.13,1,500000,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Instagram Real Followers | Max 30K | 90 Days Refill Button✔ | Daily 10K Speed Non Drop
1898,YouTube,view,0.88,1000,2147483647,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Youtube - Views [ 500k-1M/day ] [ Life Time Guaranteed ] Non Drop
1899,TikTok,view,0.006,500,1000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,TikTok Views | Max 1M | 0-30 Minutes
1901,YouTube,view,0.62,500,10000000,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Youtube - Views  ( Instant  Speed 50k-200k/day  Monetizable views )
1572,Instagram,like,0.52,50,5000,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Likes - Real - High Speed - HQ Likes - [500/1k/hrs] INSTANT
1671,Instagram,like,0.63,50,75000,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Like - Real - Instant - Max 50K - 0-15 Minutes
1676,Instagram,like,0.22,50,15000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,Instagram Like - Instant - Max 3K - 0-6 Hours
1882,Instagram,like,0.22,100,15000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,Instagram Likes (Instant-10 minute Start) (Cheapest In All Market)
1274,Instagram,like,0.72,100,10000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,India,Unspecified,Instagram Likes - [ LQ  Indian Names With PP ] [ FAST ] INSTANT-1HRS
1600,Instagram,like,0.75,100,15000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,India,Unspecified,Instagram INDIAN Likes (Instant Start) (5k Per Hour)
1631,Instagram,like,0.7,10,10000,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,India,Unspecified,🇮🇳 Instagram INDIAN Likes - [ Max - 10K ][ Speed 2k/Hour ][ BOT ][ No Refill ][ INSTANT 🔥 🇮🇳
1666,Instagram,like,0.56,20,1000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,India,Unspecified,Instagram Real Likes | Max 1K | Indian-Asian Mixed | 0-1 Hours Completion
1552,Instagram,follower,2.45,50,50000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,Unspecified,Unspecified,~ Instagram Followers - [ Max - 50K ][ Speed: 1K/Day ][ 30 Days Refill ][ REAL  HIGH QUALITY ][ Start: 0-1hr
