ID,Site,Product,Price/1000,Min,Max,Active,Real,Bot,No Drip,Drip,Non-drip,No Drop,Drop,Non-drop,Random,Custom,No Refill,Refill,Non-refill,Female,Male,Power,HQ,LQ,No Guarantee,Guarantee,Refund,No refund,Non-refund,Slow,Fast,Instant,Day,Hour,Bundle,Geo,From,Service
81,Instagram,follower,12.0,1000,200000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,Unspecified,Unspecified,Instagram Ads Followers [ 100% Real ]
949,Instagram,like,0.7,10,10000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,India,Unspecified,Instagram Likes [ Indian Bot ] [ 99% Indian Names]
718,Instagram,like,0.16,20,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,Instagram Likes -- Exclusive🔥⚡👌[0.16$K} [ 7-10k/hour]
427,Instagram,like,0.265,10,50000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,IG LIKES [ 3-5k/hour] [Instant Start]🔥[0.265$] [ Recommended]
764,Instagram,follower,0.38,50,20000,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Followers [Max 10k - No Refill ] [ 0.38$/K - ( Avatar ) ( S1 )⚡⚡
731,YouTube,view,1.1,1000,100000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Youtube Views ( Instant Start ) ( Life Time Guarantee ) ( 20k-30k/Day )🔥⚡[ recommended[
896,YouTube,view,1.3,1000,100000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,Unspecified,Unspecified,Youtube Views [ Retention Random [ 10k-15k/Day] [Lifetime Guarantee] [1.3$/K]
909,YouTube,subscriber,7.15,100,50000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,Unspecified,Unspecified,Youtube Subscribers [ R30 ] Max 50K [2-3k/day] [ 0-12 hours start][ 7.15$/K]
889,Instagram,follower,90.0,1,1,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,Unspecified,Unspecified,Real Instagram Followers [5k] [90$ Price] [ADS]
894,Instagram,follower,180.0,1,1,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,Unspecified,Unspecified,Real Instagram Followers [10k] [180$ Price] [ADS]
888,Instagram,follower,440.0,1,1,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,Unspecified,Unspecified,Real Instagram Followers [25k] [440$ Price] [ADS]
926,Instagram,follower,80.0,1,1,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,Unspecified,Unspecified,Real Instagram Followers [5k] [80$ Price] [ADS - WW]
927,Instagram,follower,160.0,1,1,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,Unspecified,Unspecified,Real Instagram Followers [10k] [160$ Price] [ADS - WW]
928,Instagram,follower,400.0,1,1,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,Unspecified,Unspecified,Real Instagram Followers [25k] [400$ Price] [ADS - WW]
918,Instagram,like,0.51,20,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,IG LIKES PERFECT SMM EXCLUSIVE [  Max 100k ] [ 50k/Day Speed ⛈️⛈️⚡⚡⚡
