ID,Site,Product,Price/1000,Min,Max,Active,Real,Bot,No Drip,Drip,Non-drip,No Drop,Drop,Non-drop,Random,Custom,No Refill,Refill,Non-refill,Female,Male,Power,HQ,LQ,No Guarantee,Guarantee,Refund,No refund,Non-refund,Slow,Fast,Instant,Day,Hour,Bundle,Geo,From,Service
1568,Instagram,view,0.0078,100,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,Unspecified,Unspecified,Instagram Views | Instant | Max 1M | 0-15 Mins
1570,Instagram,follower,2.9,50,15000,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,♛ Instagram Followers | Real Accounts ~ Old Aged Accounts 
1575,Instagram,like,0.26,200,1000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified, Instagram Likes | 500 - 1k /hr ~ Cheapest On Jephsmm
1576,Instagram,like,0.65,100,5000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Unspecified,Unspecified,Instagram Likes | Real Speed 100-200 Hr
1577,Instagram,like,1.2,100,1000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Unspecified,Unspecified,Instagram Likes | Real & Fastest Service
1578,YouTube,view,1.2,1000,100000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Youtube Views | 50k - 100k/day ~ Non Drop
1315,Instagram,view,0.01,200,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,Unspecified,Unspecified,Instagram Views - [ Max - 50M ] [ SUPERFAST ] SUPER INSTANT
1316,Instagram,follower,0.5,1000,1000,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram followers No refill [ FULL Drop] [ Cheapest]
1317,Instagram,like,0.9667,100,20000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,Instagram Likes [ 5k/hour] [5k/hour]  [ No Refill ]
1318,Instagram,view,0.11,500,100000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,Unspecified,Unspecified, Instagram Views + Impressions [ Max - 1M ] [ FAST ] INSTANT
1319,Instagram,follower,4.0,100,15000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Instagram Followers [REAL- INSTANT] [Manual Refill 30 Days]
1320,Instagram,view,0.13,500,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,Unspecified,Unspecified,Instagram Views + Impressions + Profile Visits [ MAX- 1M ] [ Natural Increase ] INSTANT 
1322,YouTube,view,1.7714,1000,100000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,Unspecified,Unspecified,Youtube Views ( Super Fast ) Instant 20k/day - Emergency Service - Lifetime Guarantee
1562,,view,0.006,500,20000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Tik Tok Views - [ Max - 1M ][ Speed: 200K/Day ][ INSTANT
1451,Instagram,follower,2.8,100,1000,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,Unspecified,Unspecified,Instagram[J-8]Real Followers HQ LESS-DROP Speed 500 Day 
