ID,Site,Product,Price/1000,Min,Max,Active,Real,Bot,No Drip,Drip,Non-drip,No Drop,Drop,Non-drop,Random,Custom,No Refill,Refill,Non-refill,Female,Male,Power,HQ,LQ,No Guarantee,Guarantee,Refund,No refund,Non-refund,Slow,Fast,Instant,Day,Hour,Bundle,Geo,From,Service
3369,Instagram,,196.0,1000,1000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,Unspecified,Unspecified,Instagram blue tick badge 14000 rs☑️💎
3372,YouTube,view,2.058,1000,2000000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,YouTube Views - [ Max - 2M ][ Speed: 20K-30k/Day ][ NON DROP✔️ ] Start:1-2 
3373,YouTube,view,1.9845,1000,100000000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,Unspecified,Unspecified,YouTube Views - [ Max - 100M ][ Speed: 50K-100K/Day ][ Ultrafast Speed ][ Start: 0-2hr 🔥🔥
3374,YouTube,view,1.9404,1000,1000000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,~ YouTube Views - [ Max - 1M ][ Speed: 250K/Day ][ R~30 ][ INSTANT ][ START⚡⚡🔥🔥
3375,YouTube,view,1.37172,200,50000000,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,Unspecified,Unspecified,YouTube Views -100K+ 30 days reffil[💧🆕
3378,YouTube,view,0.84,200,100000000,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Youtube - Views [ 5k-20k/day ] [ No Refill ] [ drop] INSTANT
3379,TikTok,view,0.010437,100,1000000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Unspecified,Unspecified,Tiktok - Views - [ SUPER INSTANT] - [ SPEED 1M / HOUR]
3380,TikTok,view,0.011928,500,10000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Tiktok - Views - Instant Start | 100K / Day | [Max 10M]
3381,TikTok,like,2.1,100,10000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Tiktok - Likes - [5K / Day Speed] [Max 10K]
3382,TikTok,like,8.946,10,30000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Tiktok Likes [Instant Start] [Real] ⚡️
3383,TikTok,like,11.629800000000001,10,30000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,TikTok Likes [MAX 10k] [Instant] REAL
3384,TikTok,like,13.7172,50,10000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,Tiktok Likes [Non Drop] [300 / Day] [10K]
