,ID,Service,Rateper1000,Minorder,Maxorder,Averagetime,Description
133,689,Instagram  Mention Custom users [Min 2K],1.32,2000,100000,6 hours and 10 minutes,0 -20 hrs start [ 100k - 200k speed per day] will be split on all ordersMax - 100kAs we all know that mention is the best service to get more ( Sales Followers Likes.. etc ) on Instagram But! it is a spam service and may get reported from tagged accounts In this case any filled 10-20 reports it will disable spam comment to others!🔆 So what should you do?When you got like this issue and you see comments from inside the post is less than the outside our advice to stop using mention service for a while till you get off that shadowbanned So there is no a guaranteed reaction from tagged accounts and reported issue may happen.❌ If you need to use the service Use it on your own risk.Thank you for understanding.
134,862,Facebook Page Likes [Instant Start] [Max 5K] [Refill 30],2.45,100,5000,74 hours and 48 minutes,Start: Instant to 3 HrsReal Page LikesRefill 30 DaysSpeed : 2K / Day
135,193,Facebook Page Likes [ Auto Refill 30 ] [5K / Day] [ Max 50K ],3.90,1000,50000,22 hours and 2 minutes,Instant Start30 Days Auto RefillDrop : 10-20%Speed: 5K / Day
136,183,Facebook Page Likes [Instant Start] [Max 5K] | No Drop Till Now,6.50,100,5000,30 hours and 54 minutes,
137,204,Facebook Page Likes [Refill 30] [Instant Start] Real,9.50,100,22000,10 hours and 30 minutes,Refill 30 DaysInstant StartSpeed : 5K / DayNon Drop Likes
138,277,Facebook Page Likes [Refill 30 Days] Recommended,15.00,100,20000,Not enough data,
139,533,Facebook Post Likes (Instanat Start) [Max 10K],3.10,50,10000,24 hours and 49 minutes,NoRefill / NoRefund.Max 10K
140,704,Facebook Post Likes (Instant Start) [Max 4K],0.99,100,3000,2 hours and 23 minutes,No Refill / No RefundInstant StartMax 4000
141,861,Facebook Post Likes [5K] + 15 Days Refill,1.05,100,5000,8 hours and 57 minutes,Instant StartBots with Profile Pics and English Names.Delivers extra likes to cover any possible dropRefill 15 DaysQuality: https://prnt.sc/snvaly
142,894,Facebook Page Followers [Non Drop] [Refill 30] [5k / Day] [5K],4.50,200,5000,Not enough data,- start time : 0-8 h - speed 5000 daily - min 100 max 5000- 30 days refill Non DropThis is not Page Likes.
143,893,Facebook Profile Followers [Non Drop] [Refill 30] [5k / Day] [5K],4.50,200,5000,Not enough data,- start time : 0-8 h - speed 5000 daily - min 100 max 5000- 30 days refill Non Drop
144,138,Facebook Profile Followers [Refill 30] (Slow),5.00,100,10000,72 hours and 19 minutes,This service is profile followers.Please dont use mobile links.Refill 30 DaysUse full link like https://www.facebook.com
145,644,Facebook Video Views [10K / Day] [Max 100M],0.10,500,100000000,42 hours and 36 minutes,
146,152,Facebook Video Views [INSTANT] (,0.15,100,100000,134 hours and 8 minutes,Instant Start 100 000/day speedNoRefill
147,109,Facebook Video Views,0.35,1000,100000,57 hours and 50 minutes,INSTANT START 2K-5K PER DAY REAL VIEWS
148,845,Facebook Live Stream Views [ 30 minutes ],8.80,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
149,846,Facebook Live Stream Views [ 60 minutes ],17.60,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
150,847,Facebook Live Stream Views [ 90 minutes ],26.40,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
151,848,Facebook Live Stream Views [ 120 minutes ],35.20,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
152,849,Facebook Live Stream Views [ 150 minutes ],44.00,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
153,850,Facebook Live Stream Views [ 180 minutes ],52.80,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
154,851,Facebook Live Stream Views [ 210 minutes ],61.60,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
155,852,Facebook Live Stream Views [ 240 minutes ],70.40,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
