,ID,Service,Rateper1000,Minorder,Maxorder,Averagetime,Description
30,460,Instagram Likes [100% Real Accounts⚡⚡] - [Speed 1K / Hour],0.55,20,50000,16 hours and 14 minutes,Real Account LikesSpeed 3K / HourCountries from Asia!Indians Mixed.Non Drop
31,298,Instagram Likes (Real Likes + Indians Mixed) [Non Drop] (1K / Hour),0.61,20,5000,36 hours and 55 minutes,Speed: 2K / HourMixed QualityNon Drop LikesCountries: Russia India
32,540,Instagram Likes [Instant Real Likes] [1-2K / Hour] [25K]🚀,1.00,50,25000,26 hours and 12 minutes,No Refill / No RefundMight have 5% DropReal LikesSpeed: 2k / Hour - Might increase / Decrease if Load
33,282,Instagram Likes S7 [Instant Start] [Fast] [Real Likes] [India + Turkey],0.55,10,1500,3 hours and 53 minutes,Temporary ServiceFast StartCountry: India + Turkey MixedQuality: https://prnt.sc/sqknaa
34,351,Instagram Likes [1k / Day] + Refill Button 15 Days,1.00,10,5000,6 hours and 18 minutes,Start time: 0-1hSpeed: up to 200-1000 per dayDrop rate is ~10%Good quality accountsRefill button enabled15 days refill
35,314,Instagram Likes [Real] [6K / Day] [Max 10K],1.00,100,10000,18 hours and 4 minutes,Start : 0 - 10 MinsSpeed : 1-2K / HourMin : 100Max : 10000Non Drop
36,172,Instagarm Likes (Instant Start ) [Real Profile Likes] [20K],0.90,50,20000,18 hours and 33 minutes,Real LikesMixed Indians and Usa Profiles!Instant Start
37,269,Instagram Likes [ SUPER FAST ] - [ MAX 30K ] 🔥,0.90,20,30000,1 hour and 59 minutes,High Drop!
38,534,Instagram Likes  [Instant Start] [10k / Hour] [50K] [DROPPING],0.30,20,10000,16 hours and 37 minutes,50% drop
39,203,Instagram Likes - [SUPER FAST] - [MAX 30K] BEST,1.30,20,30000,13 hours and 28 minutes,High Drop!
40,382,Instagram Likes [ SUPER INSTANT ] [MAX 30K]🔥🔥,1.75,10,30000,2 hours and 25 minutes,
41,401,Instagram Likes (Instant Start) (With Profile Pics) [20K] SLOW,1.30,20,20000,2 hours and 56 minutes,
42,538,Instagram Likes [Fast] [With Profile Pics] EMERGENCY,2.00,10,30000,37 minutes,
43,220,🇹🇷Instgaram Likes [TURKEY],0.75,20,1000,3 hours and 7 minutes,
44,655,🇮🇷Instagram Likes [IRAN],1.20,100,2000,6 hours and 13 minutes,Non Drop1 - 3% Dropif there is a drop.
45,679,🇨🇳Instagram Likes [CHINA],3.312,10,50000,8 hours and 16 minutes,
46,512,Instagram Views [Ultra Fast] [5M / Hour],0.024,100,1000000,11 minutes,
47,514,Instagram Views [1M / Hour] [Max 50M] [ALWAYS WORKING] 🔥🔥,0.04,100,50000000,8 minutes,
48,72,Instagram Views (Working & Recommended) [2M],0.03,100,2000000,12 minutes,
49,3,Instagram Video Views [1M] ~ Instant ~ [Cheapest],0.009,100,100000000,38 minutes,No Refill / No Refund even if not delivered
50,468,Instagram Views + Impressions [Max 10M]⚡️⚡️⚡️,0.07,100,100000000,6 minutes,
51,4,Instagram Views + Impressions [Max 100K],0.05,50,100000,1 hour and 7 minutes,
52,487,Instagram Views + Impressions + Profile Visits [3M],0.08,100,3000000,1 hour and 25 minutes,
53,467,Instagram Views [100K / Day] [Max 1M],0.027,100,10000000,10 minutes,
54,628,Instagram Views + Impressions + Home + Explorer + Tags + Others - [100K],0.05,25,100000,3 hours and 14 minutes,Instagram Post LinkRandom Impressions Views Others.Good to use if the pose want to get explored more.
55,648,Instagram Impressions + Home + Discover + Tags + Others - [100K],0.035,10,100000,22 minutes,Random Impressions Home Tags.
56,649,Instagram [Only Home] - [100K],0.04,10,10000,39 minutes,
57,650,Instagram [Only Explorer] - [100K],0.04,10,10000,17 minutes,
58,651,Instagram [Only Tags] - [100K],0.04,10,10000,17 minutes,
59,652,Instagram [Only Others] - [100K],0.04,10,10000,Not enough data,
60,234,Insagram Auto Views [Instant Start] [10M]⚡️,0.024,100,10000000,32 minutes,
61,539,Instagram Auto Views [Super Fast Views] [Recommended],0.06,100,2000000,8 minutes,
62,545,Instagram Auto Views + Impressions,0.065,100,3000000,22 minutes,Views + ImpressionsMin 500Max 3M
63,470,Instagram Auto POWER Likes [REAL ACCOUNTS] [High Quality] [50K],1.90,100,50000,6 hours and 32 minutes,Speed: 10K / DayProfiles with 5 - 60K Followers!Real AccountsIncrease the Chances of exploring.Min 20 Max 10000
64,856,Instagram Auto Likes [Real Likes] [Non Drop] [30K],0.55,50,30000,12 hours and 57 minutes,Non DropCan be refill incase droppedInstant StartReal Likes
65,316,Instagram Auto Likes [Instant Start] [Real Likes] [Non Drop] [50K],0.80,20,50000,19 hours and 10 minutes,
66,307,Instagram Auto Likes [Non Drop] [Real] [1K / Day],0.60,100,10000,33 hours and 7 minutes,Non Drop LikesSpeed: 2K / Day Now
67,381,Instagram Auto Likes [Super Fast] [MAX 30K] Bots⚡️⚡️⚡️,0.90,10,30000,49 hours and 58 minutes,High Drop
68,622,Instgaram Auto Likes [5K / Hour] [50K] [Bots] 🚀 🚀,0.30,20,50000,1 hour and 59 minutes,High Drop.
69,383,Instagram Auto Likes [Max 30K] [30K / Hour] [Bots] 🔥🔥,1.20,10,30000,2 hours and 13 minutes,Instant StartVery Fast LikesMin : 10Max 30000High Drop
70,892,Instagram Auto Comments [RANDOM],12.50,5,1000,Not enough data,
71,505,Instagram Auto Views [SUPER FAST],0.12,100,10000000,36 minutes,
72,464,Instagram Followers [Refill 30] [0 - 5 Hours] [2K / Day] (Max 20k),4.00,20,20000,7 hours and 25 minutes,Start within 0 - 1 HourOrders with 1k and below completes soon.Speed ​: 500-1000 / dayRefill Button EnabledQuality: Russian MixedMin: 50 Max 15k
73,13,Instagram Followers [2K / Day] [ R30 ] [ Mixed Quality ] Refill + Cancel Button,2.65,100,5000,43 minutes,Speed 2-3k/DayRefill 30 DaysMixed: Real + BotsCancel ButtonMax 5KQuality: https://i.imgur.com/p7gF7iN.jpg
74,42,Instagram Followers [Auto Refill 30] [2K / Day] [Max 30K] [Real],3.80,100,30000,2 hours and 20 minutes,Automatically Refill! (30 Days Maximum) 1k - 3K/DayRefill ButtonMin 100Max 20KDrop : 20%
75,30,Instagram Followers [Refill 30] [3K / Day] [Max 70K] [Mixed Quality],2.30,100,70000,1 hour and 15 minutes,INSTANT - 3 HoursMAX 30KRefill 30 DaysSpeed 3K / Day
76,354,Instagram Followers [AR30] [BEST] [Working Now] [50K],6.40,50,50000,10 hours and 28 minutes,
77,302,Instagram Followers [Refill 30] [Fast 100% Real] [Recommended] [Max 3K]🔥,8.00,100,20000,3 hours and 41 minutes,Starts : Instant - 10 MinsAuto Refill : 30DaysRefill Button Enabled.Speed: 3K / DayRecommended Service
78,271,Instagram Followers [Auto Refill 30] [5K / Day] [100K] + Cancel Button,8.60,50,100000,13 hours and 50 minutes,Start: 3 - 6 HoursRefill : 30 DaysSpeed: 5k / DayNo Drop or is very less compare to other services!
79,371,Instagram Followers (5 - 10K / Day) [Max 50K] [REAL ACCOUNTS] (Less Drop),3.70,50,50000,8 hours and 25 minutes,Instant - 5 Mins StartSpeed : 5K / DayNorefill / Norefund.Real Profiles!Less Drop in No Refill Service!
80,355,Instagram Followers [Middle East] [Real Profiles] [Less Drop],3.00,100,3000,4 hours and 43 minutes,No RefillReal Accounts of ArabMin : 100Max : 3000Speed: 3K / Day
81,175,Instagram Followers [Max 20k] [ Less Drop ] [ REAL ACCOUNTS ],4.10,100,20000,5 hours and 43 minutes,Start time : 0-1 hoursDrop : 20% or more sometimesNo RefillReal Account Profiles
82,318,Instagram Followers [BEST] [No Refill] [Max 5K],1.70,100,5000,26 hours and 22 minutes,Start Time : 0 - 10 MinsNoRefillSpeed : 3K / DayReal UsersLess Drop AlwaysIran Mixed.
83,465,Instagram Followers [ 0 - 3 Hrs ] [ Max 3K ] [ 50% Real ],1.62,100,3000,28 minutes,NoRefill / No RefundReal and BotsUsually instant - 3 Hours
84,177,Instagram Followers | Instant Start | Max 3K (Real Looking),1.26,100,2000,1 hour and 7 minutes,No RefillInstant StartMin 50Max : 3000
85,503,Instagram Followers [Real and Bots] [No Refill],1.50,100,10000,46 minutes,Start : Instant10K / HourNo Refill/No RefundReal and Bots MixedDrop : 30%-70%
86,134,Instagram Followers S2 [Max 2.5K] [REAL USERS],2.15,100,2500,1 hour and 57 minutes,Start : 0 - 5 HoursNoRefill / NoRefundLess DropReal Accounts
87,579,Instagram Followers [BOTS] [SUPER INSTANT] [20K] [High Drop],0.25,100,10000,28 minutes,Drop HighBot AccountsSpeed: 10K / HourStart InstantNoRefill/NoRefund
88,488,Instagram Followers [Bots] [High Drop] [80K] - Cheapest,0.36,20,10000,4 hours and 21 minutes,Instant StartDrop 90% - 100%
89,61,Instagram Comment Likes 100k,1.20,20,10000,1 hour and 20 minutes,
90,300,Instagram Comments [CUSTOM] REAL,6.00,10,50,282 hours and 59 minutes,
91,357,Instagram Comments [RANDOM] REAL,6.00,10,50,389 hours and 25 minutes,
92,499,Instagram Comments [INSTANT] - [ CUSTOM ] [ MAX 1K ] REAL ACCOUNTS⚡,13.00,5,1000,29 hours and 23 minutes,⚡ INSTANT - 10 MINUTE🆗 90% USA + CA AUDIENCE
93,500,Instagram Comments [INSTANT] - [ RANDOM ] [ MAX 1K ] REAL ACCOUNTS⚡,13.00,5,1000,24 hours and 13 minutes,⚡ INSTANT - 10 MINUTE
94,501,Instagram Comments  [ RANDOM ] - [Bot Accounts] [Max 1k],6.80,5,1000,17 hours and 18 minutes,
95,906,🇧🇷 [PORTUGUESE] | Instagram Random Comments,30.00,5,300,Not enough data,🇧🇷 BRAZIL IG RANDOM COMMENTS▪️REAL AND ACTIVE ACCOUNTS▪️Positive comments▪️Portuguese comments▪️Start Time: 15 min (usually)▪️If server oveload it can take more. Maximum 6h✅ After start we will delivery in natural pattern🚫 Make sure the post has no restrictions on receiving comments.🚫 Max per order is 50 but you can order how many times you want after one order complete.
96,907,🏴󠁧󠁢󠁥󠁮󠁧󠁿 [ENGLISH] | Instagram Random Comments,30.00,5,300,Not enough data,English IG RANDOM COMMENTS▪️REAL AND ACTIVE ACCOUNTS▪️Positive comments▪️English comments▪️Start Time: 15 min (usually)▪️If server oveload it can take more. Maximum 6h✅ After start we will delivery in natural pattern🚫 Make sure the post has no restrictions on receiving comments.🚫 Max per order is 50 but you can order how many times you want after one order complete.🥇 This is the BEST comments service in the market!
97,908,💬 [EMOJI] | Instagram Random Comments,30.00,5,300,Not enough data,Instagram Emoji Comments▪️REAL AND ACTIVE ACCOUNTS▪️Emoji comments▪️Start Time: 15 min (usually)▪️If server oveload it can take more. Maximum 6h✅ After start we will delivery in natural pattern🚫 Make sure the post has no restrictions on receiving comments.🚫 Max per order is 50 but you can order how many times you want after one order complete.
98,179,Instagram Story Views [80% Real] [INSTANT] (Username) [60K],0.09,50,60000,1 hour and 7 minutes,UsernameInstant StartMin 50Max 60K
99,543,Instagram Story Views [Fast BOTS] [150K],0.06,100,150000,35 minutes,Min : 100Max : 10000Bots
100,272,Instagram Story Views [All] [BOTS] (Max 50K),0.04,100,150000,17 minutes,username only
101,530,Instagram Story Views [ONLY LAST ONE],0.03,50,5000,5 minutes,Username only or Profile Link
102,582,Instagram Impressions [Max 100K] FASTEST🔥🔥🔥,0.12,200,100000,9 minutes,Super InstantInstant StartHigh speed impressions.
103,270,Instagram Impressions [FAST] [Max 80K],0.06,100,80000,8 minutes,
104,821,Instagram Impressions [ Instant Start ] [ 1M ] - SUPER FAST🔥,0.08,100,1000000,4 minutes,
105,813,Instagram Impressions (Slow) Cheapest! + Cancel Button [Max 25K],0.02,25,25000,81 hours and 43 minutes,
106,6,Instagram Impressions + Profile Visits [15K] INSTANT,0.72,300,50000,30 minutes,Real Instant Delivery! Minimum 20
107,128,Instagram Impression + Reach [Superfast],0.20,100,1000000,7 hours and 17 minutes,INSTANT Insert post link of video. MAX 1M Good for Ranking!
108,585,Instagram Saves | Post Link | Max 10K (Cancel Button),0.033,10,50000,1 hour and 5 minutes,
109,233,Instagram Saves - [100K],0.03,100,15000,14 minutes,Only the Profile owner can check the Saves.Saves are usually used to get into eplore.Huge saves of a IG Post will hit explore!
110,7,Instagram Reach [Post Link] + Cancel Button,0.30,50,10000,3 hours and 26 minutes,
111,675,Instagram Views + Impressions + Home + Explorer + Tags + Others - [100K],0.20,100,100000,2 hours and 32 minutes,
112,836,Instagram TV Views [INSTANT] [Cheapest] [Max 1M],0.013,200,1000000,6 minutes,Instant StartMin 200Max 1M
113,458,Instagram TV Views [Instant Start] [10M],0.025,200,10000000,9 minutes,
114,595,Instagram IGTV Views [1M] [Instant Start - 1M/Day]⚡,0.06,200,1000000,10 minutes,
115,353,Instagram TV Likes [Real] [Max 2K]⚡,1.30,100,2000,40 minutes,- Start Time = 0 - 1 hours- Speed = 2 000- Min = 10- Max = 2000Service may have drop
116,629,Instagram IGTV Likes | Instant Start | Max 15K [Drop 30%],0.46,10,15000,1 hour and 39 minutes,
117,883,Instagram Live Views for 10 minutes + Likes + Emoji Comments,1.00,10,10000,20 minutes,Place the order when in live.Username or LinkAlso Free amount of Likes + Comments as bonus.If there is anything wrong please take a screenshot with time as a proof(Atleast 10 mins after Live).Live views will be started in 1 mins.
118,884,Instagram Live Views for 20 minutes + Likes + Emoji Comments,2.00,10,10000,Not enough data,Place the order when in live.Username or LinkAlso Free amount of Likes + Comments as bonus.If there is anything wrong please take a screenshot with time as a proof(Atleast 10 mins after Live).Live views will be started in 1 mins.
119,885,Instagram Live Views for 30 minutes + Likes + Emoji Comments,3.00,10,10000,Not enough data,Place the order when in live.Username or LinkAlso Free amount of Likes + Comments as bonus.If there is anything wrong please take a screenshot with time as a proof(Atleast 10 mins after Live).Live views will be started in 1 mins.
120,886,Instagram Live Views for 40 minutes + Likes + Emoji Comments,4.00,10,10000,Not enough data,Place the order when in live.Username or LinkAlso Free amount of Likes + Comments as bonus.If there is anything wrong please take a screenshot with time as a proof(Atleast 10 mins after Live).Live views will be started in 1 mins.
121,887,Instagram Live Views for 50 minutes + Likes + Emoji Comments,5.00,10,10000,Not enough data,Place the order when in live.Username or LinkAlso Free amount of Likes + Comments as bonus.If there is anything wrong please take a screenshot with time as a proof(Atleast 10 mins after Live).Live views will be started in 1 mins.
122,888,Instagram Live Views for 60 minutes + Likes + Emoji Comments,6.00,10,10000,Not enough data,Place the order when in live.Username or LinkAlso Free amount of Likes + Comments as bonus.If there is anything wrong please take a screenshot with time as a proof(Atleast 10 mins after Live).Live views will be started in 1 mins.
123,676,IG Live Video Views (1 Hour Retention) (Max 20K),7.20,20,20000,4 hours and 36 minutes,Username or LinkAlso Free amount of Likes + Comments as bonus.If there is anything wrong please take a screenshot with time as a proof(Atleast 10 mins after Live).Live views will be started in 5 mins.Order can be placed 5 mins before live started or when in live.
124,647,Instagram Profile Visits on Posts [Instant Start] [Min 10; Max 20K],0.20,10,20000,42 minutes,Post link only.
125,812,Instagram Profile Visits [Instant Start] [Username ~ Max 100k],0.30,100,100000,26 hours and 13 minutes,Speed: 10K / Day
126,249,Instagram Profile Visits [Max 100K],0.30,1000,100000,15 minutes,
127,583,Instagram Highlight Views,1.50,20,300000,9 minutes,Add Username OnlyAll Highlight Views
128,493,Instagram Mentions (USER FOLLOWERS),1.20,1000,20000,5 hours and 25 minutes,Put In Link: The Link Of Your Instagram PostThe link should be open to comment.Put In Username: The Username Of The Person Who You Want Us To Mention His Followers Make Sure Account Not PrivateMinimum 1000Maximum 5000000
129,494,Instagram Mentions (CUSTOM LIST),1.20,1000,20000,62 hours and 8 minutes,Put In Link: The Link Of Your Instagram PostThe link should be open to comment.Put In Usernames: The Usernames Of The Persons Who You Want Us To Mention Make Sure Account Not Private Minimum 1000Maximum 5000000
130,882,DM [ Bulk ] Instagram in groups  [Min 5k Max 500k],0.60,5000,500000,Not enough data,
131,700,Instagram Mention [ Bulk ] User Followers [ Min 16k ],1.13,16000,100000,Not enough data,1 -10 Days start [ 100k - 200k speed per day] will be split on all ordersMax - 100kAs we all know that mention is the best service to get more ( Sales Followers Likes.. etc ) on Instagram But! it is a spam service and may get reported from tagged accounts In this case any filled 10-20 reports it will disable spam comment to others!🔆 So what should you do?When you got like this issue and you see comments from inside the post is less than the outside our advice to stop using mention service for a while till you get off that shadowbanned So there is no a guaranteed reaction from tagged accounts and reported issue may happen.❌ If you need to use the service Use it on your own risk.Thank you for understanding.
132,701,Instagram Mention [ Bulk ] Custom Users [ Min 16k ],1.13,16000,100000,Not enough data,1 -10 Days start [ 100k - 200k speed per day] will be split on all ordersMax - 100kAs we all know that mention is the best service to get more ( Sales Followers Likes.. etc ) on Instagram But! it is a spam service and may get reported from tagged accounts In this case any filled 10-20 reports it will disable spam comment to others!🔆 So what should you do?When you got like this issue and you see comments from inside the post is less than the outside our advice to stop using mention service for a while till you get off that shadowbanned So there is no a guaranteed reaction from tagged accounts and reported issue may happen.❌ If you need to use the service Use it on your own risk.Thank you for understanding.
133,688,Instagram Mention User Followers [Min 2K],1.32,2000,100000,Not enough data,0 -1 20 hrs start [ 100k - 200k speed per day] will be split on all ordersMax - 100kAs we all know that mention is the best service to get more ( Sales Followers Likes.. etc ) on Instagram But! it is a spam service and may get reported from tagged accounts In this case any filled 10-20 reports it will disable spam comment to others!🔆 So what should you do?When you got like this issue and you see comments from inside the post is less than the outside our advice to stop using mention service for a while till you get off that shadowbanned So there is no a guaranteed reaction from tagged accounts and reported issue may happen.❌ If you need to use the service Use it on your own risk.Thank you for understanding.
134,689,Instagram  Mention Custom users [Min 2K],1.32,2000,100000,6 hours and 10 minutes,0 -20 hrs start [ 100k - 200k speed per day] will be split on all ordersMax - 100kAs we all know that mention is the best service to get more ( Sales Followers Likes.. etc ) on Instagram But! it is a spam service and may get reported from tagged accounts In this case any filled 10-20 reports it will disable spam comment to others!🔆 So what should you do?When you got like this issue and you see comments from inside the post is less than the outside our advice to stop using mention service for a while till you get off that shadowbanned So there is no a guaranteed reaction from tagged accounts and reported issue may happen.❌ If you need to use the service Use it on your own risk.Thank you for understanding.
135,627,Facebook Page Likes [ No Refill ] [ Max 4K ],2.00,100,4000,Not enough data,Max 4K only for one Page.No Refill500 Pages likes per day
136,862,Facebook Page Likes [Max 5K] [Refill 30],2.30,100,5000,16 hours and 2 minutes,Start: 24 HrsReal Page LikesRefill 30 DaysSpeed : 1K / Day
137,193,Facebook Page Likes [ Auto Refill 30 ] [5K / Day] [ Max 50K ],3.90,1000,50000,19 hours and 44 minutes,Instant Start30 Days Auto RefillDrop : 10-20%Speed: 5K / Day
138,183,Facebook Page Likes [Instant Start] [Max 5K] | No Drop Till Now,6.30,100,5000,119 hours and 48 minutes,Refill 30 Days
139,204,Facebook Page Likes [Refill 30] [Instant Start] Real,9.50,100,22000,8 hours and 52 minutes,Refill 30 DaysInstant StartSpeed : 5K / DayNon Drop Likes
140,277,Facebook Page Likes [Refill 30 Days] Recommended,15.00,100,20000,Not enough data,
141,533,Facebook Post Likes (Instanat Start) [Max 10K],3.10,50,10000,8 hours and 32 minutes,NoRefill / NoRefund.Max 10K
142,704,Facebook Post Likes (Instant Start) [Max 4K],0.99,100,3000,2 hours and 37 minutes,No Refill / No RefundInstant StartMax 4000
143,861,Facebook Post Likes [5K] + 15 Days Refill,1.05,100,5000,4 hours and 24 minutes,Instant StartBots with Profile Pics and English Names.Delivers extra likes to cover any possible dropRefill 15 DaysQuality: https://prnt.sc/snvaly
144,893,Facebook Profile Followers [Non Drop] [Refill 30] [5k / Day] [5K],4.00,200,5000,Not enough data,- start time : 0-8 h - speed 5000 daily - min 100 max 5000- 30 days refill Non Drop
145,894,Facebook Page Followers [Non Drop] [Refill 30] [5k / Day] [5K],4.00,200,5000,Not enough data,- start time : 0-8 h - speed 5000 daily - min 100 max 5000- 30 days refill Non DropThis is not Page Likes.
146,138,Facebook Profile Followers [Refill 30] (Slow) [10K],5.00,100,10000,12 hours and 50 minutes,This service is profile followers.Please dont use mobile links.Refill 30 DaysUse full link like https://www.facebook.com
147,644,Facebook Video Views [10K / Day] [Max 100M],0.10,500,100000000,129 hours and 1 minute,
148,152,Facebook Video Views [Slow],0.15,100,100000,24 hours and 22 minutes,
149,109,Facebook Video Views,0.35,1000,100000,518 hours and 9 minutes,INSTANT START 2K-5K PER DAY REAL VIEWS
150,845,Facebook Live Stream Views [ 30 minutes ],8.80,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
151,846,Facebook Live Stream Views [ 60 minutes ],17.60,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
152,847,Facebook Live Stream Views [ 90 minutes ],26.40,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
153,848,Facebook Live Stream Views [ 120 minutes ],35.20,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
154,849,Facebook Live Stream Views [ 150 minutes ],44.00,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
155,850,Facebook Live Stream Views [ 180 minutes ],52.80,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
