,ID,Service,Rateper1000,Minorder,Maxorder,Averagetime,Description
124,494,Instagram Mentions (CUSTOM LIST),1.20,1000,20000,62 hours and 8 minutes,Put In Link: The Link Of Your Instagram PostThe link should be open to comment.Put In Usernames: The Usernames Of The Persons Who You Want Us To Mention Make Sure Account Not Private Minimum 1000Maximum 5000000
125,882,DM [ Bulk ] Instagram in groups  [Min 5k Max 500k],0.60,5000,500000,Not enough data,
126,700,Instagram Mention [ Bulk ] User Followers [ Min 16k ],1.13,16000,100000,Not enough data,1 -10 Days start [ 100k - 200k speed per day] will be split on all ordersMax - 100kAs we all know that mention is the best service to get more ( Sales Followers Likes.. etc ) on Instagram But! it is a spam service and may get reported from tagged accounts In this case any filled 10-20 reports it will disable spam comment to others!🔆 So what should you do?When you got like this issue and you see comments from inside the post is less than the outside our advice to stop using mention service for a while till you get off that shadowbanned So there is no a guaranteed reaction from tagged accounts and reported issue may happen.❌ If you need to use the service Use it on your own risk.Thank you for understanding.
127,701,Instagram Mention [ Bulk ] Custom Users [ Min 16k ],1.13,16000,100000,Not enough data,1 -10 Days start [ 100k - 200k speed per day] will be split on all ordersMax - 100kAs we all know that mention is the best service to get more ( Sales Followers Likes.. etc ) on Instagram But! it is a spam service and may get reported from tagged accounts In this case any filled 10-20 reports it will disable spam comment to others!🔆 So what should you do?When you got like this issue and you see comments from inside the post is less than the outside our advice to stop using mention service for a while till you get off that shadowbanned So there is no a guaranteed reaction from tagged accounts and reported issue may happen.❌ If you need to use the service Use it on your own risk.Thank you for understanding.
128,688,Instagram Mention User Followers [Min 2K],1.32,2000,100000,Not enough data,0 -1 20 hrs start [ 100k - 200k speed per day] will be split on all ordersMax - 100kAs we all know that mention is the best service to get more ( Sales Followers Likes.. etc ) on Instagram But! it is a spam service and may get reported from tagged accounts In this case any filled 10-20 reports it will disable spam comment to others!🔆 So what should you do?When you got like this issue and you see comments from inside the post is less than the outside our advice to stop using mention service for a while till you get off that shadowbanned So there is no a guaranteed reaction from tagged accounts and reported issue may happen.❌ If you need to use the service Use it on your own risk.Thank you for understanding.
129,689,Instagram  Mention Custom users [Min 2K],1.32,2000,100000,6 hours and 10 minutes,0 -20 hrs start [ 100k - 200k speed per day] will be split on all ordersMax - 100kAs we all know that mention is the best service to get more ( Sales Followers Likes.. etc ) on Instagram But! it is a spam service and may get reported from tagged accounts In this case any filled 10-20 reports it will disable spam comment to others!🔆 So what should you do?When you got like this issue and you see comments from inside the post is less than the outside our advice to stop using mention service for a while till you get off that shadowbanned So there is no a guaranteed reaction from tagged accounts and reported issue may happen.❌ If you need to use the service Use it on your own risk.Thank you for understanding.
130,627,Facebook Page Likes [ No Refill ] [ Max 1K ],2.80,100,4000,208 hours and 3 minutes,Max 1K only for one Page.
131,862,Facebook Page Likes [Instant Start] [Max 5K] [Refill 30],2.45,100,5000,25 hours and 18 minutes,Start: 24 - 48 HrsReal Page LikesRefill 30 DaysSpeed : 2K / Day
132,193,Facebook Page Likes [ Auto Refill 30 ] [5K / Day] [ Max 50K ],3.90,1000,50000,19 hours and 44 minutes,Instant Start30 Days Auto RefillDrop : 10-20%Speed: 5K / Day
133,183,Facebook Page Likes [Instant Start] [Max 5K] | No Drop Till Now,6.50,100,5000,32 hours and 10 minutes,
134,204,Facebook Page Likes [Refill 30] [Instant Start] Real,9.50,100,22000,10 hours and 30 minutes,Refill 30 DaysInstant StartSpeed : 5K / DayNon Drop Likes
135,277,Facebook Page Likes [Refill 30 Days] Recommended,15.00,100,20000,Not enough data,
136,533,Facebook Post Likes (Instanat Start) [Max 10K],3.10,50,10000,5 hours and 2 minutes,NoRefill / NoRefund.Max 10K
137,704,Facebook Post Likes (Instant Start) [Max 4K],0.99,100,3000,3 hours and 23 minutes,No Refill / No RefundInstant StartMax 4000
138,861,Facebook Post Likes [5K] + 15 Days Refill,1.05,100,5000,5 hours and 48 minutes,Instant StartBots with Profile Pics and English Names.Delivers extra likes to cover any possible dropRefill 15 DaysQuality: https://prnt.sc/snvaly
139,894,Facebook Page Followers [Non Drop] [Refill 30] [5k / Day] [5K],4.50,200,5000,Not enough data,- start time : 0-8 h - speed 5000 daily - min 100 max 5000- 30 days refill Non DropThis is not Page Likes.
140,893,Facebook Profile Followers [Non Drop] [Refill 30] [5k / Day] [5K],4.50,200,5000,Not enough data,- start time : 0-8 h - speed 5000 daily - min 100 max 5000- 30 days refill Non Drop
141,138,Facebook Profile Followers [Refill 30] (Slow),5.00,100,10000,21 hours and 17 minutes,This service is profile followers.Please dont use mobile links.Refill 30 DaysUse full link like https://www.facebook.com
142,644,Facebook Video Views [10K / Day] [Max 100M],0.10,500,100000000,53 hours and 29 minutes,
143,152,Facebook Video Views [Slow],0.15,100,100000,42 hours and 33 minutes,
144,109,Facebook Video Views,0.35,1000,100000,32 hours and 46 minutes,INSTANT START 2K-5K PER DAY REAL VIEWS
145,845,Facebook Live Stream Views [ 30 minutes ],8.80,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
146,846,Facebook Live Stream Views [ 60 minutes ],17.60,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
147,847,Facebook Live Stream Views [ 90 minutes ],26.40,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
148,848,Facebook Live Stream Views [ 120 minutes ],35.20,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
149,849,Facebook Live Stream Views [ 150 minutes ],44.00,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
150,850,Facebook Live Stream Views [ 180 minutes ],52.80,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
151,851,Facebook Live Stream Views [ 210 minutes ],61.60,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
152,852,Facebook Live Stream Views [ 240 minutes ],70.40,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
153,853,Facebook Live Stream Views [ 300 minutes ],88.00,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
154,854,Facebook Live Stream Views [ 600 minutes ],176.00,50,5000,Not enough data,- Send LINK POST LIVE only- Live must PUBLICStart: Instant- Please Put : https://www.facebook.com/user/videos/IDEX: https://www.facebook.com/user/videos/2849278351833426Just like that---------Do not order in the following format:-link mobile m.facebook.com-facebook.com/watch/live/?v=idOnly order formats that work best:https://www.facebook.com/user(or IDuser)/videos/ID
